date,post_id,biz_type,periods,amount,wkd
2018-08-19,A,A7,5,0,1
2018-08-19,A,A7,6,0,1
2018-08-19,A,A7,7,0,1
2018-08-19,A,A7,8,0,1
2018-08-19,A,A7,9,0,1
2018-08-19,A,A7,10,0,1
2018-08-19,A,A7,11,0,1
2018-08-19,A,A7,12,0,1
2018-08-19,A,A7,13,0,1
2018-08-19,A,A7,14,0,1
2018-08-19,A,A7,15,0,1
2018-08-19,A,A7,16,0,1
2018-08-19,A,A7,17,0,1
2018-08-19,A,A7,18,0,1
2018-08-19,A,A7,19,0,1
2018-08-19,A,A7,20,0,1
2018-08-19,A,A7,21,0,1
2018-08-19,A,A7,22,0,1
2018-08-19,A,A7,23,0,1
2018-08-19,A,A7,24,0,1
2018-08-19,A,A7,25,0,1
2018-08-19,A,A7,26,0,1
2018-08-19,A,A7,27,0,1
2018-08-19,A,A7,28,0,1
2018-08-19,A,A7,29,0,1
2018-08-19,A,A7,30,0,1
2018-08-19,A,A7,31,0,1
2018-08-19,A,A7,32,0,1
2018-08-19,A,A7,33,0,1
2018-08-19,A,A7,34,0,1
2018-08-19,A,A7,35,0,1
2018-08-19,A,A7,36,0,1
2018-08-19,A,A7,37,0,1
2018-08-19,A,A7,38,0,1
2018-08-19,A,A7,39,0,1
2018-08-19,A,A7,40,0,1
2018-08-19,A,A7,41,0,1
2018-08-19,A,A7,42,0,1
2018-08-19,A,A7,43,0,1
2018-08-19,A,A7,44,0,1
2018-08-19,A,A7,45,0,1
2018-08-19,A,A7,46,0,1
2018-08-19,A,A7,47,0,1
2018-08-19,A,A7,48,0,1
2018-08-20,A,A7,1,0,0
2018-08-20,A,A7,2,0,0
2018-08-20,A,A7,3,0,0
2018-08-20,A,A7,4,0,0
2018-08-20,A,A7,5,0,0
2018-08-20,A,A7,6,0,0
2018-08-20,A,A7,7,0,0
2018-08-20,A,A7,8,0,0
2018-08-20,A,A7,9,0,0
2018-08-20,A,A7,10,0,0
2018-08-20,A,A7,11,0,0
2018-08-20,A,A7,12,0,0
2018-08-20,A,A7,13,0,0
2018-08-20,A,A7,14,0,0
2018-08-20,A,A7,15,0,0
2018-08-20,A,A7,16,0,0
2018-08-20,A,A7,17,0,0
2018-08-20,A,A7,18,0,0
2018-08-20,A,A7,19,0,0
2018-08-20,A,A7,20,0,0
2018-08-20,A,A7,21,0,0
2018-08-20,A,A7,22,0,0
2018-08-20,A,A7,23,0,0
2018-08-20,A,A7,24,0,0
2018-08-20,A,A7,25,0,0
2018-08-20,A,A7,26,0,0
2018-08-20,A,A7,27,0,0
2018-08-20,A,A7,28,0,0
2018-08-20,A,A7,29,0,0
2018-08-20,A,A7,30,0,0
2018-08-20,A,A7,31,0,0
2018-08-20,A,A7,32,0,0
2018-08-20,A,A7,33,0,0
2018-08-20,A,A7,34,0,0
2018-08-20,A,A7,35,0,0
2018-08-20,A,A7,36,0,0
2018-08-20,A,A7,37,0,0
2018-08-20,A,A7,38,0,0
2018-08-20,A,A7,39,0,0
2018-08-20,A,A7,40,0,0
2018-08-20,A,A7,41,0,0
2018-08-20,A,A7,42,0,0
2018-08-20,A,A7,43,0,0
2018-08-20,A,A7,44,0,0
2018-08-20,A,A7,45,0,0
2018-08-20,A,A7,46,0,0
2018-08-20,A,A7,47,0,0
2018-08-20,A,A7,48,0,0
2018-08-21,A,A7,1,0,0
2018-08-21,A,A7,2,0,0
2018-08-21,A,A7,3,0,0
2018-08-21,A,A7,4,0,0
2018-08-21,A,A7,5,0,0
2018-08-21,A,A7,6,0,0
2018-08-21,A,A7,7,0,0
2018-08-21,A,A7,8,0,0
2018-08-21,A,A7,9,0,0
2018-08-21,A,A7,10,0,0
2018-08-21,A,A7,11,0,0
2018-08-21,A,A7,12,0,0
2018-08-21,A,A7,13,0,0
2018-08-21,A,A7,14,0,0
2018-08-21,A,A7,15,0,0
2018-08-21,A,A7,16,0,0
2018-08-21,A,A7,17,0,0
2018-08-21,A,A7,18,0,0
2018-08-21,A,A7,19,0,0
2018-08-21,A,A7,20,0,0
2018-08-21,A,A7,21,0,0
2018-08-21,A,A7,22,0,0
2018-08-21,A,A7,23,0,0
2018-08-21,A,A7,24,0,0
2018-08-21,A,A7,25,0,0
2018-08-21,A,A7,26,0,0
2018-08-21,A,A7,27,0,0
2018-08-21,A,A7,28,0,0
2018-08-21,A,A7,29,0,0
2018-08-21,A,A7,30,0,0
2018-08-21,A,A7,31,0,0
2018-08-21,A,A7,32,0,0
2018-08-21,A,A7,33,0,0
2018-08-21,A,A7,34,0,0
2018-08-21,A,A7,35,0,0
2018-08-21,A,A7,36,0,0
2018-08-21,A,A7,37,0,0
2018-08-21,A,A7,38,0,0
2018-08-21,A,A7,39,0,0
2018-08-21,A,A7,40,0,0
2018-08-21,A,A7,41,0,0
2018-08-21,A,A7,42,0,0
2018-08-21,A,A7,43,0,0
2018-08-21,A,A7,44,0,0
2018-08-21,A,A7,45,0,0
2018-08-21,A,A7,46,0,0
2018-08-21,A,A7,47,0,0
2018-08-21,A,A7,48,0,0
2018-08-22,A,A7,1,0,0
2018-08-22,A,A7,2,0,0
2018-08-22,A,A7,3,0,0
2018-08-22,A,A7,4,0,0
2018-08-22,A,A7,5,0,0
2018-08-22,A,A7,6,0,0
2018-08-22,A,A7,7,0,0
2018-08-22,A,A7,8,0,0
2018-08-22,A,A7,9,0,0
2018-08-22,A,A7,10,0,0
2018-08-22,A,A7,11,0,0
2018-08-22,A,A7,12,0,0
2018-08-22,A,A7,13,0,0
2018-08-22,A,A7,14,0,0
2018-08-22,A,A7,15,0,0
2018-08-22,A,A7,16,0,0
2018-08-22,A,A7,17,0,0
2018-08-22,A,A7,18,0,0
2018-08-22,A,A7,19,0,0
2018-08-22,A,A7,20,1,0
2018-08-22,A,A7,21,0,0
2018-08-22,A,A7,22,0,0
2018-08-22,A,A7,23,0,0
2018-08-22,A,A7,24,0,0
2018-08-22,A,A7,25,0,0
2018-08-22,A,A7,26,0,0
2018-08-22,A,A7,27,0,0
2018-08-22,A,A7,28,0,0
2018-08-22,A,A7,29,0,0
2018-08-22,A,A7,30,0,0
2018-08-22,A,A7,31,0,0
2018-08-22,A,A7,32,0,0
2018-08-22,A,A7,33,0,0
2018-08-22,A,A7,34,1,0
2018-08-22,A,A7,35,0,0
2018-08-22,A,A7,36,0,0
2018-08-22,A,A7,37,0,0
2018-08-22,A,A7,38,0,0
2018-08-22,A,A7,39,0,0
2018-08-22,A,A7,40,0,0
2018-08-22,A,A7,41,0,0
2018-08-22,A,A7,42,0,0
2018-08-22,A,A7,43,0,0
2018-08-22,A,A7,44,0,0
2018-08-22,A,A7,45,0,0
2018-08-22,A,A7,46,0,0
2018-08-22,A,A7,47,0,0
2018-08-22,A,A7,48,0,0
2018-08-23,A,A7,1,0,0
2018-08-23,A,A7,2,0,0
2018-08-23,A,A7,3,0,0
2018-08-23,A,A7,4,0,0
2018-08-23,A,A7,5,0,0
2018-08-23,A,A7,6,0,0
2018-08-23,A,A7,7,0,0
2018-08-23,A,A7,8,0,0
2018-08-23,A,A7,9,0,0
2018-08-23,A,A7,10,0,0
2018-08-23,A,A7,11,0,0
2018-08-23,A,A7,12,0,0
2018-08-23,A,A7,13,0,0
2018-08-23,A,A7,14,0,0
2018-08-23,A,A7,15,0,0
2018-08-23,A,A7,16,0,0
2018-08-23,A,A7,17,0,0
2018-08-23,A,A7,18,0,0
2018-08-23,A,A7,19,0,0
2018-08-23,A,A7,20,0,0
2018-08-23,A,A7,21,0,0
2018-08-23,A,A7,22,1,0
2018-08-23,A,A7,23,0,0
2018-08-23,A,A7,24,0,0
2018-08-23,A,A7,25,0,0
2018-08-23,A,A7,26,0,0
2018-08-23,A,A7,27,0,0
2018-08-23,A,A7,28,0,0
2018-08-23,A,A7,29,0,0
2018-08-23,A,A7,30,0,0
2018-08-23,A,A7,31,0,0
2018-08-23,A,A7,32,0,0
2018-08-23,A,A7,33,0,0
2018-08-23,A,A7,34,0,0
2018-08-23,A,A7,35,0,0
2018-08-23,A,A7,36,0,0
2018-08-23,A,A7,37,0,0
2018-08-23,A,A7,38,0,0
2018-08-23,A,A7,39,0,0
2018-08-23,A,A7,40,0,0
2018-08-23,A,A7,41,0,0
2018-08-23,A,A7,42,0,0
2018-08-23,A,A7,43,0,0
2018-08-23,A,A7,44,0,0
2018-08-23,A,A7,45,0,0
2018-08-23,A,A7,46,0,0
2018-08-23,A,A7,47,0,0
2018-08-23,A,A7,48,0,0
2018-08-24,A,A7,1,0,0
2018-08-24,A,A7,2,0,0
2018-08-24,A,A7,3,0,0
2018-08-24,A,A7,4,0,0
2018-08-24,A,A7,5,0,0
2018-08-24,A,A7,6,0,0
2018-08-24,A,A7,7,0,0
2018-08-24,A,A7,8,0,0
2018-08-24,A,A7,9,0,0
2018-08-24,A,A7,10,0,0
2018-08-24,A,A7,11,0,0
2018-08-24,A,A7,12,0,0
2018-08-24,A,A7,13,0,0
2018-08-24,A,A7,14,0,0
2018-08-24,A,A7,15,0,0
2018-08-24,A,A7,16,0,0
2018-08-24,A,A7,17,0,0
2018-08-24,A,A7,18,0,0
2018-08-24,A,A7,19,0,0
2018-08-24,A,A7,20,0,0
2018-08-24,A,A7,21,0,0
2018-08-24,A,A7,22,0,0
2018-08-24,A,A7,23,0,0
2018-08-24,A,A7,24,0,0
2018-08-24,A,A7,25,0,0
2018-08-24,A,A7,26,0,0
2018-08-24,A,A7,27,0,0
2018-08-24,A,A7,28,0,0
2018-08-24,A,A7,29,0,0
2018-08-24,A,A7,30,0,0
2018-08-24,A,A7,31,0,0
2018-08-24,A,A7,32,0,0
2018-08-24,A,A7,33,0,0
2018-08-24,A,A7,34,0,0
2018-08-24,A,A7,35,0,0
2018-08-24,A,A7,36,0,0
2018-08-24,A,A7,37,0,0
2018-08-24,A,A7,38,0,0
2018-08-24,A,A7,39,0,0
2018-08-24,A,A7,40,0,0
2018-08-24,A,A7,41,0,0
2018-08-24,A,A7,42,0,0
2018-08-24,A,A7,43,0,0
2018-08-24,A,A7,44,0,0
2018-08-24,A,A7,45,0,0
2018-08-24,A,A7,46,0,0
2018-08-24,A,A7,47,0,0
2018-08-24,A,A7,48,0,0
2018-08-25,A,A7,1,0,1
2018-08-25,A,A7,2,0,1
2018-08-25,A,A7,3,0,1
2018-08-25,A,A7,4,0,1
2018-08-25,A,A7,5,0,1
2018-08-25,A,A7,6,0,1
2018-08-25,A,A7,7,0,1
2018-08-25,A,A7,8,0,1
2018-08-25,A,A7,9,0,1
2018-08-25,A,A7,10,0,1
2018-08-25,A,A7,11,0,1
2018-08-25,A,A7,12,0,1
2018-08-25,A,A7,13,0,1
2018-08-25,A,A7,14,0,1
2018-08-25,A,A7,15,0,1
2018-08-25,A,A7,16,0,1
2018-08-25,A,A7,17,0,1
2018-08-25,A,A7,18,0,1
2018-08-25,A,A7,19,0,1
2018-08-25,A,A7,20,0,1
2018-08-25,A,A7,21,0,1
2018-08-25,A,A7,22,1,1
2018-08-25,A,A7,23,0,1
2018-08-25,A,A7,24,0,1
2018-08-25,A,A7,25,0,1
2018-08-25,A,A7,26,0,1
2018-08-25,A,A7,27,0,1
2018-08-25,A,A7,28,0,1
2018-08-25,A,A7,29,0,1
2018-08-25,A,A7,30,0,1
2018-08-25,A,A7,31,0,1
2018-08-25,A,A7,32,0,1
2018-08-25,A,A7,33,0,1
2018-08-25,A,A7,34,0,1
2018-08-25,A,A7,35,0,1
2018-08-25,A,A7,36,0,1
2018-08-25,A,A7,37,0,1
2018-08-25,A,A7,38,0,1
2018-08-25,A,A7,39,0,1
2018-08-25,A,A7,40,0,1
2018-08-25,A,A7,41,0,1
2018-08-25,A,A7,42,0,1
2018-08-25,A,A7,43,0,1
2018-08-25,A,A7,44,0,1
2018-08-25,A,A7,45,0,1
2018-08-25,A,A7,46,0,1
2018-08-25,A,A7,47,0,1
2018-08-25,A,A7,48,0,1
2018-08-26,A,A7,1,0,1
2018-08-26,A,A7,2,0,1
2018-08-26,A,A7,3,0,1
2018-08-26,A,A7,4,0,1
2018-08-26,A,A7,5,0,1
2018-08-26,A,A7,6,0,1
2018-08-26,A,A7,7,0,1
2018-08-26,A,A7,8,0,1
2018-08-26,A,A7,9,0,1
2018-08-26,A,A7,10,0,1
2018-08-26,A,A7,11,0,1
2018-08-26,A,A7,12,0,1
2018-08-26,A,A7,13,0,1
2018-08-26,A,A7,14,0,1
2018-08-26,A,A7,15,0,1
2018-08-26,A,A7,16,0,1
2018-08-26,A,A7,17,0,1
2018-08-26,A,A7,18,0,1
2018-08-26,A,A7,19,0,1
2018-08-26,A,A7,20,0,1
2018-08-26,A,A7,21,0,1
2018-08-26,A,A7,22,0,1
2018-08-26,A,A7,23,0,1
2018-08-26,A,A7,24,0,1
2018-08-26,A,A7,25,0,1
2018-08-26,A,A7,26,0,1
2018-08-26,A,A7,27,0,1
2018-08-26,A,A7,28,0,1
2018-08-26,A,A7,29,0,1
2018-08-26,A,A7,30,0,1
2018-08-26,A,A7,31,0,1
2018-08-26,A,A7,32,0,1
2018-08-26,A,A7,33,0,1
2018-08-26,A,A7,34,0,1
2018-08-26,A,A7,35,0,1
2018-08-26,A,A7,36,0,1
2018-08-26,A,A7,37,0,1
2018-08-26,A,A7,38,0,1
2018-08-26,A,A7,39,0,1
2018-08-26,A,A7,40,0,1
2018-08-26,A,A7,41,0,1
2018-08-26,A,A7,42,0,1
2018-08-26,A,A7,43,0,1
2018-08-26,A,A7,44,0,1
2018-08-26,A,A7,45,0,1
2018-08-26,A,A7,46,0,1
2018-08-26,A,A7,47,0,1
2018-08-26,A,A7,48,0,1
2018-08-27,A,A7,1,0,0
2018-08-27,A,A7,2,0,0
2018-08-27,A,A7,3,0,0
2018-08-27,A,A7,4,0,0
2018-08-27,A,A7,5,0,0
2018-08-27,A,A7,6,0,0
2018-08-27,A,A7,7,0,0
2018-08-27,A,A7,8,0,0
2018-08-27,A,A7,9,0,0
2018-08-27,A,A7,10,0,0
2018-08-27,A,A7,11,0,0
2018-08-27,A,A7,12,0,0
2018-08-27,A,A7,13,0,0
2018-08-27,A,A7,14,0,0
2018-08-27,A,A7,15,0,0
2018-08-27,A,A7,16,0,0
2018-08-27,A,A7,17,0,0
2018-08-27,A,A7,18,0,0
2018-08-27,A,A7,19,0,0
2018-08-27,A,A7,20,0,0
2018-08-27,A,A7,21,0,0
2018-08-27,A,A7,22,0,0
2018-08-27,A,A7,23,0,0
2018-08-27,A,A7,24,0,0
2018-08-27,A,A7,25,0,0
2018-08-27,A,A7,26,0,0
2018-08-27,A,A7,27,0,0
2018-08-27,A,A7,28,1,0
2018-08-27,A,A7,29,0,0
2018-08-27,A,A7,30,0,0
2018-08-27,A,A7,31,0,0
2018-08-27,A,A7,32,0,0
2018-08-27,A,A7,33,0,0
2018-08-27,A,A7,34,0,0
2018-08-27,A,A7,35,0,0
2018-08-27,A,A7,36,0,0
2018-08-27,A,A7,37,0,0
2018-08-27,A,A7,38,0,0
2018-08-27,A,A7,39,0,0
2018-08-27,A,A7,40,0,0
2018-08-27,A,A7,41,0,0
2018-08-27,A,A7,42,0,0
2018-08-27,A,A7,43,0,0
2018-08-27,A,A7,44,0,0
2018-08-27,A,A7,45,0,0
2018-08-27,A,A7,46,0,0
2018-08-27,A,A7,47,0,0
2018-08-27,A,A7,48,0,0
2018-08-28,A,A7,1,0,0
2018-08-28,A,A7,2,0,0
2018-08-28,A,A7,3,0,0
2018-08-28,A,A7,4,0,0
2018-08-28,A,A7,5,0,0
2018-08-28,A,A7,6,0,0
2018-08-28,A,A7,7,0,0
2018-08-28,A,A7,8,0,0
2018-08-28,A,A7,9,0,0
2018-08-28,A,A7,10,0,0
2018-08-28,A,A7,11,0,0
2018-08-28,A,A7,12,0,0
2018-08-28,A,A7,13,0,0
2018-08-28,A,A7,14,0,0
2018-08-28,A,A7,15,0,0
2018-08-28,A,A7,16,0,0
2018-08-28,A,A7,17,0,0
2018-08-28,A,A7,18,0,0
2018-08-28,A,A7,19,0,0
2018-08-28,A,A7,20,0,0
2018-08-28,A,A7,21,0,0
2018-08-28,A,A7,22,0,0
2018-08-28,A,A7,23,1,0
2018-08-28,A,A7,24,1,0
2018-08-28,A,A7,25,0,0
2018-08-28,A,A7,26,0,0
2018-08-28,A,A7,27,0,0
2018-08-28,A,A7,28,0,0
2018-08-28,A,A7,29,0,0
2018-08-28,A,A7,30,0,0
2018-08-28,A,A7,31,0,0
2018-08-28,A,A7,32,1,0
2018-08-28,A,A7,33,0,0
2018-08-28,A,A7,34,0,0
2018-08-28,A,A7,35,0,0
2018-08-28,A,A7,36,0,0
2018-08-28,A,A7,37,0,0
2018-08-28,A,A7,38,0,0
2018-08-28,A,A7,39,0,0
2018-08-28,A,A7,40,0,0
2018-08-28,A,A7,41,0,0
2018-08-28,A,A7,42,0,0
2018-08-28,A,A7,43,0,0
2018-08-28,A,A7,44,0,0
2018-08-28,A,A7,45,0,0
2018-08-28,A,A7,46,0,0
2018-08-28,A,A7,47,0,0
2018-08-28,A,A7,48,0,0
2018-08-29,A,A7,1,0,0
2018-08-29,A,A7,2,0,0
2018-08-29,A,A7,3,0,0
2018-08-29,A,A7,4,0,0
2018-08-29,A,A7,5,0,0
2018-08-29,A,A7,6,0,0
2018-08-29,A,A7,7,0,0
2018-08-29,A,A7,8,0,0
2018-08-29,A,A7,9,0,0
2018-08-29,A,A7,10,0,0
2018-08-29,A,A7,11,0,0
2018-08-29,A,A7,12,0,0
2018-08-29,A,A7,13,0,0
2018-08-29,A,A7,14,0,0
2018-08-29,A,A7,15,0,0
2018-08-29,A,A7,16,0,0
2018-08-29,A,A7,17,0,0
2018-08-29,A,A7,18,0,0
2018-08-29,A,A7,19,0,0
2018-08-29,A,A7,20,0,0
2018-08-29,A,A7,21,0,0
2018-08-29,A,A7,22,0,0
2018-08-29,A,A7,23,0,0
2018-08-29,A,A7,24,0,0
2018-08-29,A,A7,25,0,0
2018-08-29,A,A7,26,0,0
2018-08-29,A,A7,27,0,0
2018-08-29,A,A7,28,0,0
2018-08-29,A,A7,29,0,0
2018-08-29,A,A7,30,0,0
2018-08-29,A,A7,31,0,0
2018-08-29,A,A7,32,0,0
2018-08-29,A,A7,33,0,0
2018-08-29,A,A7,34,0,0
2018-08-29,A,A7,35,0,0
2018-08-29,A,A7,36,0,0
2018-08-29,A,A7,37,0,0
2018-08-29,A,A7,38,0,0
2018-08-29,A,A7,39,0,0
2018-08-29,A,A7,40,0,0
2018-08-29,A,A7,41,0,0
2018-08-29,A,A7,42,0,0
2018-08-29,A,A7,43,0,0
2018-08-29,A,A7,44,0,0
2018-08-29,A,A7,45,0,0
2018-08-29,A,A7,46,0,0
2018-08-29,A,A7,47,0,0
2018-08-29,A,A7,48,0,0
2018-08-30,A,A7,1,0,0
2018-08-30,A,A7,2,0,0
2018-08-30,A,A7,3,0,0
2018-08-30,A,A7,4,0,0
2018-08-30,A,A7,5,0,0
2018-08-30,A,A7,6,0,0
2018-08-30,A,A7,7,0,0
2018-08-30,A,A7,8,0,0
2018-08-30,A,A7,9,0,0
2018-08-30,A,A7,10,0,0
2018-08-30,A,A7,11,0,0
2018-08-30,A,A7,12,0,0
2018-08-30,A,A7,13,0,0
2018-08-30,A,A7,14,0,0
2018-08-30,A,A7,15,0,0
2018-08-30,A,A7,16,0,0
2018-08-30,A,A7,17,0,0
2018-08-30,A,A7,18,0,0
2018-08-30,A,A7,19,0,0
2018-08-30,A,A7,20,0,0
2018-08-30,A,A7,21,0,0
2018-08-30,A,A7,22,0,0
2018-08-30,A,A7,23,0,0
2018-08-30,A,A7,24,1,0
2018-08-30,A,A7,25,0,0
2018-08-30,A,A7,26,0,0
2018-08-30,A,A7,27,0,0
2018-08-30,A,A7,28,0,0
2018-08-30,A,A7,29,0,0
2018-08-30,A,A7,30,0,0
2018-08-30,A,A7,31,0,0
2018-08-30,A,A7,32,1,0
2018-08-30,A,A7,33,0,0
2018-08-30,A,A7,34,0,0
2018-08-30,A,A7,35,0,0
2018-08-30,A,A7,36,0,0
2018-08-30,A,A7,37,0,0
2018-08-30,A,A7,38,0,0
2018-08-30,A,A7,39,0,0
2018-08-30,A,A7,40,0,0
2018-08-30,A,A7,41,0,0
2018-08-30,A,A7,42,0,0
2018-08-30,A,A7,43,0,0
2018-08-30,A,A7,44,0,0
2018-08-30,A,A7,45,0,0
2018-08-30,A,A7,46,0,0
2018-08-30,A,A7,47,0,0
2018-08-30,A,A7,48,0,0
2018-08-31,A,A7,1,0,0
2018-08-31,A,A7,2,0,0
2018-08-31,A,A7,3,0,0
2018-08-31,A,A7,4,0,0
2018-08-31,A,A7,5,0,0
2018-08-31,A,A7,6,0,0
2018-08-31,A,A7,7,0,0
2018-08-31,A,A7,8,0,0
2018-08-31,A,A7,9,0,0
2018-08-31,A,A7,10,0,0
2018-08-31,A,A7,11,0,0
2018-08-31,A,A7,12,0,0
2018-08-31,A,A7,13,0,0
2018-08-31,A,A7,14,0,0
2018-08-31,A,A7,15,0,0
2018-08-31,A,A7,16,0,0
2018-08-31,A,A7,17,0,0
2018-08-31,A,A7,18,0,0
2018-08-31,A,A7,19,0,0
2018-08-31,A,A7,20,0,0
2018-08-31,A,A7,21,0,0
2018-08-31,A,A7,22,0,0
2018-08-31,A,A7,23,0,0
2018-08-31,A,A7,24,0,0
2018-08-31,A,A7,25,0,0
2018-08-31,A,A7,26,0,0
2018-08-31,A,A7,27,0,0
2018-08-31,A,A7,28,0,0
2018-08-31,A,A7,29,0,0
2018-08-31,A,A7,30,1,0
2018-08-31,A,A7,31,0,0
2018-08-31,A,A7,32,0,0
2018-08-31,A,A7,33,0,0
2018-08-31,A,A7,34,0,0
2018-08-31,A,A7,35,0,0
2018-08-31,A,A7,36,0,0
2018-08-31,A,A7,37,0,0
2018-08-31,A,A7,38,0,0
2018-08-31,A,A7,39,0,0
2018-08-31,A,A7,40,0,0
2018-08-31,A,A7,41,0,0
2018-08-31,A,A7,42,0,0
2018-08-31,A,A7,43,0,0
2018-08-31,A,A7,44,0,0
2018-08-31,A,A7,45,0,0
2018-08-31,A,A7,46,0,0
2018-08-31,A,A7,47,0,0
2018-08-31,A,A7,48,0,0
2018-09-01,A,A7,1,0,1
2018-09-01,A,A7,2,0,1
2018-09-01,A,A7,3,0,1
2018-09-01,A,A7,4,0,1
2018-09-01,A,A7,5,0,1
2018-09-01,A,A7,6,0,1
2018-09-01,A,A7,7,0,1
2018-09-01,A,A7,8,0,1
2018-09-01,A,A7,9,0,1
2018-09-01,A,A7,10,0,1
2018-09-01,A,A7,11,0,1
2018-09-01,A,A7,12,0,1
2018-09-01,A,A7,13,0,1
2018-09-01,A,A7,14,0,1
2018-09-01,A,A7,15,0,1
2018-09-01,A,A7,16,0,1
2018-09-01,A,A7,17,0,1
2018-09-01,A,A7,18,0,1
2018-09-01,A,A7,19,0,1
2018-09-01,A,A7,20,0,1
2018-09-01,A,A7,21,0,1
2018-09-01,A,A7,22,0,1
2018-09-01,A,A7,23,0,1
2018-09-01,A,A7,24,0,1
2018-09-01,A,A7,25,0,1
2018-09-01,A,A7,26,0,1
2018-09-01,A,A7,27,0,1
2018-09-01,A,A7,28,0,1
2018-09-01,A,A7,29,0,1
2018-09-01,A,A7,30,0,1
2018-09-01,A,A7,31,0,1
2018-09-01,A,A7,32,0,1
2018-09-01,A,A7,33,0,1
2018-09-01,A,A7,34,0,1
2018-09-01,A,A7,35,0,1
2018-09-01,A,A7,36,0,1
2018-09-01,A,A7,37,0,1
2018-09-01,A,A7,38,0,1
2018-09-01,A,A7,39,0,1
2018-09-01,A,A7,40,0,1
2018-09-01,A,A7,41,0,1
2018-09-01,A,A7,42,0,1
2018-09-01,A,A7,43,0,1
2018-09-01,A,A7,44,0,1
2018-09-01,A,A7,45,0,1
2018-09-01,A,A7,46,0,1
2018-09-01,A,A7,47,0,1
2018-09-01,A,A7,48,0,1
2018-09-02,A,A7,1,0,1
2018-09-02,A,A7,2,0,1
2018-09-02,A,A7,3,0,1
2018-09-02,A,A7,4,0,1
2018-09-02,A,A7,5,0,1
2018-09-02,A,A7,6,0,1
2018-09-02,A,A7,7,0,1
2018-09-02,A,A7,8,0,1
2018-09-02,A,A7,9,0,1
2018-09-02,A,A7,10,0,1
2018-09-02,A,A7,11,0,1
2018-09-02,A,A7,12,0,1
2018-09-02,A,A7,13,0,1
2018-09-02,A,A7,14,0,1
2018-09-02,A,A7,15,0,1
2018-09-02,A,A7,16,0,1
2018-09-02,A,A7,17,0,1
2018-09-02,A,A7,18,0,1
2018-09-02,A,A7,19,0,1
2018-09-02,A,A7,20,0,1
2018-09-02,A,A7,21,0,1
2018-09-02,A,A7,22,0,1
2018-09-02,A,A7,23,0,1
2018-09-02,A,A7,24,0,1
2018-09-02,A,A7,25,0,1
2018-09-02,A,A7,26,0,1
2018-09-02,A,A7,27,0,1
2018-09-02,A,A7,28,0,1
2018-09-02,A,A7,29,0,1
2018-09-02,A,A7,30,0,1
2018-09-02,A,A7,31,0,1
2018-09-02,A,A7,32,0,1
2018-09-02,A,A7,33,0,1
2018-09-02,A,A7,34,0,1
2018-09-02,A,A7,35,0,1
2018-09-02,A,A7,36,0,1
2018-09-02,A,A7,37,0,1
2018-09-02,A,A7,38,0,1
2018-09-02,A,A7,39,0,1
2018-09-02,A,A7,40,0,1
2018-09-02,A,A7,41,0,1
2018-09-02,A,A7,42,0,1
2018-09-02,A,A7,43,0,1
2018-09-02,A,A7,44,0,1
2018-09-02,A,A7,45,0,1
2018-09-02,A,A7,46,0,1
2018-09-02,A,A7,47,0,1
2018-09-02,A,A7,48,0,1
2018-09-03,A,A7,1,0,0
2018-09-03,A,A7,2,0,0
2018-09-03,A,A7,3,0,0
2018-09-03,A,A7,4,0,0
2018-09-03,A,A7,5,0,0
2018-09-03,A,A7,6,0,0
2018-09-03,A,A7,7,0,0
2018-09-03,A,A7,8,0,0
2018-09-03,A,A7,9,0,0
2018-09-03,A,A7,10,0,0
2018-09-03,A,A7,11,0,0
2018-09-03,A,A7,12,0,0
2018-09-03,A,A7,13,0,0
2018-09-03,A,A7,14,0,0
2018-09-03,A,A7,15,0,0
2018-09-03,A,A7,16,0,0
2018-09-03,A,A7,17,0,0
2018-09-03,A,A7,18,0,0
2018-09-03,A,A7,19,0,0
2018-09-03,A,A7,20,0,0
2018-09-03,A,A7,21,1,0
2018-09-03,A,A7,22,0,0
2018-09-03,A,A7,23,0,0
2018-09-03,A,A7,24,0,0
2018-09-03,A,A7,25,0,0
2018-09-03,A,A7,26,0,0
2018-09-03,A,A7,27,0,0
2018-09-03,A,A7,28,0,0
2018-09-03,A,A7,29,0,0
2018-09-03,A,A7,30,0,0
2018-09-03,A,A7,31,1,0
2018-09-03,A,A7,32,0,0
2018-09-03,A,A7,33,0,0
2018-09-03,A,A7,34,0,0
2018-09-03,A,A7,35,0,0
2018-09-03,A,A7,36,0,0
2018-09-03,A,A7,37,0,0
2018-09-03,A,A7,38,0,0
2018-09-03,A,A7,39,0,0
2018-09-03,A,A7,40,0,0
2018-09-03,A,A7,41,0,0
2018-09-03,A,A7,42,0,0
2018-09-03,A,A7,43,0,0
2018-09-03,A,A7,44,0,0
2018-09-03,A,A7,45,0,0
2018-09-03,A,A7,46,0,0
2018-09-03,A,A7,47,0,0
2018-09-03,A,A7,48,0,0
2018-09-04,A,A7,1,0,0
2018-09-04,A,A7,2,0,0
2018-09-04,A,A7,3,0,0
2018-09-04,A,A7,4,0,0
2018-09-04,A,A7,5,0,0
2018-09-04,A,A7,6,0,0
2018-09-04,A,A7,7,0,0
2018-09-04,A,A7,8,0,0
2018-09-04,A,A7,9,0,0
2018-09-04,A,A7,10,0,0
2018-09-04,A,A7,11,0,0
2018-09-04,A,A7,12,0,0
