date,post_id,biz_type,periods,amount,wkd
2018-07-26,A,A5,20,22,0
2018-07-26,A,A5,21,12,0
2018-07-26,A,A5,22,11,0
2018-07-26,A,A5,23,11,0
2018-07-26,A,A5,24,13,0
2018-07-26,A,A5,25,4,0
2018-07-26,A,A5,26,4,0
2018-07-26,A,A5,27,14,0
2018-07-26,A,A5,28,7,0
2018-07-26,A,A5,29,15,0
2018-07-26,A,A5,30,9,0
2018-07-26,A,A5,31,4,0
2018-07-26,A,A5,32,7,0
2018-07-26,A,A5,33,11,0
2018-07-26,A,A5,34,8,0
2018-07-26,A,A5,35,2,0
2018-07-26,A,A5,36,0,0
2018-07-26,A,A5,37,0,0
2018-07-26,A,A5,38,0,0
2018-07-26,A,A5,39,0,0
2018-07-26,A,A5,40,0,0
2018-07-26,A,A5,41,0,0
2018-07-26,A,A5,42,0,0
2018-07-26,A,A5,43,0,0
2018-07-26,A,A5,44,0,0
2018-07-26,A,A5,45,0,0
2018-07-26,A,A5,46,0,0
2018-07-26,A,A5,47,0,0
2018-07-26,A,A5,48,0,0
2018-07-27,A,A5,1,0,0
2018-07-27,A,A5,2,0,0
2018-07-27,A,A5,3,0,0
2018-07-27,A,A5,4,0,0
2018-07-27,A,A5,5,0,0
2018-07-27,A,A5,6,0,0
2018-07-27,A,A5,7,0,0
2018-07-27,A,A5,8,0,0
2018-07-27,A,A5,9,0,0
2018-07-27,A,A5,10,0,0
2018-07-27,A,A5,11,0,0
2018-07-27,A,A5,12,0,0
2018-07-27,A,A5,13,0,0
2018-07-27,A,A5,14,0,0
2018-07-27,A,A5,15,0,0
2018-07-27,A,A5,16,0,0
2018-07-27,A,A5,17,0,0
2018-07-27,A,A5,18,7,0
2018-07-27,A,A5,19,16,0
2018-07-27,A,A5,20,18,0
2018-07-27,A,A5,21,12,0
2018-07-27,A,A5,22,14,0
2018-07-27,A,A5,23,11,0
2018-07-27,A,A5,24,8,0
2018-07-27,A,A5,25,9,0
2018-07-27,A,A5,26,3,0
2018-07-27,A,A5,27,7,0
2018-07-27,A,A5,28,4,0
2018-07-27,A,A5,29,7,0
2018-07-27,A,A5,30,5,0
2018-07-27,A,A5,31,7,0
2018-07-27,A,A5,32,13,0
2018-07-27,A,A5,33,9,0
2018-07-27,A,A5,34,8,0
2018-07-27,A,A5,35,5,0
2018-07-27,A,A5,36,1,0
2018-07-27,A,A5,37,0,0
2018-07-27,A,A5,38,0,0
2018-07-27,A,A5,39,0,0
2018-07-27,A,A5,40,0,0
2018-07-27,A,A5,41,0,0
2018-07-27,A,A5,42,0,0
2018-07-27,A,A5,43,0,0
2018-07-27,A,A5,44,0,0
2018-07-27,A,A5,45,0,0
2018-07-27,A,A5,46,0,0
2018-07-27,A,A5,47,0,0
2018-07-27,A,A5,48,0,0
2018-07-28,A,A5,1,0,1
2018-07-28,A,A5,2,0,1
2018-07-28,A,A5,3,0,1
2018-07-28,A,A5,4,0,1
2018-07-28,A,A5,5,0,1
2018-07-28,A,A5,6,0,1
2018-07-28,A,A5,7,0,1
2018-07-28,A,A5,8,0,1
2018-07-28,A,A5,9,0,1
2018-07-28,A,A5,10,0,1
2018-07-28,A,A5,11,0,1
2018-07-28,A,A5,12,0,1
2018-07-28,A,A5,13,0,1
2018-07-28,A,A5,14,0,1
2018-07-28,A,A5,15,0,1
2018-07-28,A,A5,16,0,1
2018-07-28,A,A5,17,0,1
2018-07-28,A,A5,18,0,1
2018-07-28,A,A5,19,9,1
2018-07-28,A,A5,20,9,1
2018-07-28,A,A5,21,15,1
2018-07-28,A,A5,22,13,1
2018-07-28,A,A5,23,3,1
2018-07-28,A,A5,24,9,1
2018-07-28,A,A5,25,8,1
2018-07-28,A,A5,26,6,1
2018-07-28,A,A5,27,1,1
2018-07-28,A,A5,28,2,1
2018-07-28,A,A5,29,0,1
2018-07-28,A,A5,30,4,1
2018-07-28,A,A5,31,7,1
2018-07-28,A,A5,32,12,1
2018-07-28,A,A5,33,5,1
2018-07-28,A,A5,34,4,1
2018-07-28,A,A5,35,1,1
2018-07-28,A,A5,36,0,1
2018-07-28,A,A5,37,0,1
2018-07-28,A,A5,38,0,1
2018-07-28,A,A5,39,0,1
2018-07-28,A,A5,40,0,1
2018-07-28,A,A5,41,0,1
2018-07-28,A,A5,42,0,1
2018-07-28,A,A5,43,0,1
2018-07-28,A,A5,44,0,1
2018-07-28,A,A5,45,0,1
2018-07-28,A,A5,46,0,1
2018-07-28,A,A5,47,0,1
2018-07-28,A,A5,48,0,1
2018-07-29,A,A5,1,0,1
2018-07-29,A,A5,2,0,1
2018-07-29,A,A5,3,0,1
2018-07-29,A,A5,4,0,1
2018-07-29,A,A5,5,0,1
2018-07-29,A,A5,6,0,1
2018-07-29,A,A5,7,0,1
2018-07-29,A,A5,8,0,1
2018-07-29,A,A5,9,0,1
2018-07-29,A,A5,10,0,1
2018-07-29,A,A5,11,0,1
2018-07-29,A,A5,12,0,1
2018-07-29,A,A5,13,0,1
2018-07-29,A,A5,14,0,1
2018-07-29,A,A5,15,0,1
2018-07-29,A,A5,16,0,1
2018-07-29,A,A5,17,0,1
2018-07-29,A,A5,18,1,1
2018-07-29,A,A5,19,12,1
2018-07-29,A,A5,20,10,1
2018-07-29,A,A5,21,6,1
2018-07-29,A,A5,22,7,1
2018-07-29,A,A5,23,12,1
2018-07-29,A,A5,24,8,1
2018-07-29,A,A5,25,2,1
2018-07-29,A,A5,26,0,1
2018-07-29,A,A5,27,3,1
2018-07-29,A,A5,28,7,1
2018-07-29,A,A5,29,1,1
2018-07-29,A,A5,30,6,1
2018-07-29,A,A5,31,7,1
2018-07-29,A,A5,32,5,1
2018-07-29,A,A5,33,4,1
2018-07-29,A,A5,34,4,1
2018-07-29,A,A5,35,0,1
2018-07-29,A,A5,36,0,1
2018-07-29,A,A5,37,0,1
2018-07-29,A,A5,38,0,1
2018-07-29,A,A5,39,0,1
2018-07-29,A,A5,40,0,1
2018-07-29,A,A5,41,0,1
2018-07-29,A,A5,42,0,1
2018-07-29,A,A5,43,0,1
2018-07-29,A,A5,44,0,1
2018-07-29,A,A5,45,0,1
2018-07-29,A,A5,46,0,1
2018-07-29,A,A5,47,0,1
2018-07-29,A,A5,48,0,1
2018-07-30,A,A5,1,0,0
2018-07-30,A,A5,2,0,0
2018-07-30,A,A5,3,0,0
2018-07-30,A,A5,4,0,0
2018-07-30,A,A5,5,0,0
2018-07-30,A,A5,6,0,0
2018-07-30,A,A5,7,0,0
2018-07-30,A,A5,8,0,0
2018-07-30,A,A5,9,0,0
2018-07-30,A,A5,10,0,0
2018-07-30,A,A5,11,0,0
2018-07-30,A,A5,12,0,0
2018-07-30,A,A5,13,0,0
2018-07-30,A,A5,14,0,0
2018-07-30,A,A5,15,0,0
2018-07-30,A,A5,16,0,0
2018-07-30,A,A5,17,0,0
2018-07-30,A,A5,18,8,0
2018-07-30,A,A5,19,18,0
2018-07-30,A,A5,20,13,0
2018-07-30,A,A5,21,20,0
2018-07-30,A,A5,22,6,0
2018-07-30,A,A5,23,12,0
2018-07-30,A,A5,24,16,0
2018-07-30,A,A5,25,7,0
2018-07-30,A,A5,26,8,0
2018-07-30,A,A5,27,5,0
2018-07-30,A,A5,28,8,0
2018-07-30,A,A5,29,12,0
2018-07-30,A,A5,30,9,0
2018-07-30,A,A5,31,17,0
2018-07-30,A,A5,32,12,0
2018-07-30,A,A5,33,14,0
2018-07-30,A,A5,34,4,0
2018-07-30,A,A5,35,3,0
2018-07-30,A,A5,36,1,0
2018-07-30,A,A5,37,0,0
2018-07-30,A,A5,38,0,0
2018-07-30,A,A5,39,0,0
2018-07-30,A,A5,40,0,0
2018-07-30,A,A5,41,0,0
2018-07-30,A,A5,42,0,0
2018-07-30,A,A5,43,0,0
2018-07-30,A,A5,44,0,0
2018-07-30,A,A5,45,0,0
2018-07-30,A,A5,46,0,0
2018-07-30,A,A5,47,0,0
2018-07-30,A,A5,48,0,0
2018-07-31,A,A5,1,0,0
2018-07-31,A,A5,2,0,0
2018-07-31,A,A5,3,0,0
2018-07-31,A,A5,4,0,0
2018-07-31,A,A5,5,0,0
2018-07-31,A,A5,6,0,0
2018-07-31,A,A5,7,0,0
2018-07-31,A,A5,8,0,0
2018-07-31,A,A5,9,0,0
2018-07-31,A,A5,10,0,0
2018-07-31,A,A5,11,0,0
2018-07-31,A,A5,12,0,0
2018-07-31,A,A5,13,0,0
2018-07-31,A,A5,14,0,0
2018-07-31,A,A5,15,0,0
2018-07-31,A,A5,16,0,0
2018-07-31,A,A5,17,0,0
2018-07-31,A,A5,18,2,0
2018-07-31,A,A5,19,18,0
2018-07-31,A,A5,20,23,0
2018-07-31,A,A5,21,16,0
2018-07-31,A,A5,22,10,0
2018-07-31,A,A5,23,15,0
2018-07-31,A,A5,24,6,0
2018-07-31,A,A5,25,14,0
2018-07-31,A,A5,26,8,0
2018-07-31,A,A5,27,7,0
2018-07-31,A,A5,28,5,0
2018-07-31,A,A5,29,9,0
2018-07-31,A,A5,30,8,0
2018-07-31,A,A5,31,1,0
2018-07-31,A,A5,32,6,0
2018-07-31,A,A5,33,9,0
2018-07-31,A,A5,34,7,0
2018-07-31,A,A5,35,4,0
2018-07-31,A,A5,36,0,0
2018-07-31,A,A5,37,0,0
2018-07-31,A,A5,38,0,0
2018-07-31,A,A5,39,0,0
2018-07-31,A,A5,40,0,0
2018-07-31,A,A5,41,0,0
2018-07-31,A,A5,42,0,0
2018-07-31,A,A5,43,0,0
2018-07-31,A,A5,44,0,0
2018-07-31,A,A5,45,0,0
2018-07-31,A,A5,46,0,0
2018-07-31,A,A5,47,0,0
2018-07-31,A,A5,48,0,0
2018-08-01,A,A5,1,0,0
2018-08-01,A,A5,2,0,0
2018-08-01,A,A5,3,0,0
2018-08-01,A,A5,4,0,0
2018-08-01,A,A5,5,0,0
2018-08-01,A,A5,6,0,0
2018-08-01,A,A5,7,0,0
2018-08-01,A,A5,8,0,0
2018-08-01,A,A5,9,0,0
2018-08-01,A,A5,10,0,0
2018-08-01,A,A5,11,0,0
2018-08-01,A,A5,12,0,0
2018-08-01,A,A5,13,0,0
2018-08-01,A,A5,14,0,0
2018-08-01,A,A5,15,0,0
2018-08-01,A,A5,16,0,0
2018-08-01,A,A5,17,0,0
2018-08-01,A,A5,18,2,0
2018-08-01,A,A5,19,17,0
2018-08-01,A,A5,20,16,0
2018-08-01,A,A5,21,16,0
2018-08-01,A,A5,22,16,0
2018-08-01,A,A5,23,15,0
2018-08-01,A,A5,24,8,0
2018-08-01,A,A5,25,5,0
2018-08-01,A,A5,26,5,0
2018-08-01,A,A5,27,5,0
2018-08-01,A,A5,28,8,0
2018-08-01,A,A5,29,5,0
2018-08-01,A,A5,30,9,0
2018-08-01,A,A5,31,7,0
2018-08-01,A,A5,32,16,0
2018-08-01,A,A5,33,10,0
2018-08-01,A,A5,34,4,0
2018-08-01,A,A5,35,2,0
2018-08-01,A,A5,36,0,0
2018-08-01,A,A5,37,0,0
2018-08-01,A,A5,38,0,0
2018-08-01,A,A5,39,0,0
2018-08-01,A,A5,40,0,0
2018-08-01,A,A5,41,0,0
2018-08-01,A,A5,42,0,0
2018-08-01,A,A5,43,0,0
2018-08-01,A,A5,44,0,0
2018-08-01,A,A5,45,0,0
2018-08-01,A,A5,46,0,0
2018-08-01,A,A5,47,0,0
2018-08-01,A,A5,48,0,0
2018-08-02,A,A5,1,0,0
2018-08-02,A,A5,2,0,0
2018-08-02,A,A5,3,0,0
2018-08-02,A,A5,4,0,0
2018-08-02,A,A5,5,0,0
2018-08-02,A,A5,6,0,0
2018-08-02,A,A5,7,0,0
2018-08-02,A,A5,8,0,0
2018-08-02,A,A5,9,0,0
2018-08-02,A,A5,10,0,0
2018-08-02,A,A5,11,0,0
2018-08-02,A,A5,12,0,0
2018-08-02,A,A5,13,0,0
2018-08-02,A,A5,14,0,0
2018-08-02,A,A5,15,0,0
2018-08-02,A,A5,16,0,0
2018-08-02,A,A5,17,0,0
2018-08-02,A,A5,18,6,0
2018-08-02,A,A5,19,5,0
2018-08-02,A,A5,20,13,0
2018-08-02,A,A5,21,12,0
2018-08-02,A,A5,22,21,0
2018-08-02,A,A5,23,11,0
2018-08-02,A,A5,24,9,0
2018-08-02,A,A5,25,11,0
2018-08-02,A,A5,26,5,0
2018-08-02,A,A5,27,1,0
2018-08-02,A,A5,28,4,0
2018-08-02,A,A5,29,9,0
2018-08-02,A,A5,30,9,0
2018-08-02,A,A5,31,4,0
2018-08-02,A,A5,32,12,0
2018-08-02,A,A5,33,11,0
2018-08-02,A,A5,34,11,0
2018-08-02,A,A5,35,2,0
2018-08-02,A,A5,36,1,0
2018-08-02,A,A5,37,0,0
2018-08-02,A,A5,38,0,0
2018-08-02,A,A5,39,0,0
2018-08-02,A,A5,40,0,0
2018-08-02,A,A5,41,0,0
2018-08-02,A,A5,42,0,0
2018-08-02,A,A5,43,0,0
2018-08-02,A,A5,44,0,0
2018-08-02,A,A5,45,0,0
2018-08-02,A,A5,46,0,0
2018-08-02,A,A5,47,0,0
2018-08-02,A,A5,48,0,0
2018-08-03,A,A5,1,0,0
2018-08-03,A,A5,2,0,0
2018-08-03,A,A5,3,0,0
2018-08-03,A,A5,4,0,0
2018-08-03,A,A5,5,0,0
2018-08-03,A,A5,6,0,0
2018-08-03,A,A5,7,0,0
2018-08-03,A,A5,8,0,0
2018-08-03,A,A5,9,0,0
2018-08-03,A,A5,10,0,0
2018-08-03,A,A5,11,0,0
2018-08-03,A,A5,12,0,0
2018-08-03,A,A5,13,0,0
2018-08-03,A,A5,14,0,0
2018-08-03,A,A5,15,0,0
2018-08-03,A,A5,16,0,0
2018-08-03,A,A5,17,0,0
2018-08-03,A,A5,18,2,0
2018-08-03,A,A5,19,11,0
2018-08-03,A,A5,20,13,0
2018-08-03,A,A5,21,14,0
2018-08-03,A,A5,22,10,0
2018-08-03,A,A5,23,10,0
2018-08-03,A,A5,24,9,0
2018-08-03,A,A5,25,8,0
2018-08-03,A,A5,26,5,0
2018-08-03,A,A5,27,5,0
2018-08-03,A,A5,28,3,0
2018-08-03,A,A5,29,4,0
2018-08-03,A,A5,30,2,0
2018-08-03,A,A5,31,5,0
2018-08-03,A,A5,32,9,0
2018-08-03,A,A5,33,3,0
2018-08-03,A,A5,34,6,0
2018-08-03,A,A5,35,4,0
2018-08-03,A,A5,36,0,0
2018-08-03,A,A5,37,0,0
2018-08-03,A,A5,38,0,0
2018-08-03,A,A5,39,0,0
2018-08-03,A,A5,40,0,0
2018-08-03,A,A5,41,0,0
2018-08-03,A,A5,42,0,0
2018-08-03,A,A5,43,0,0
2018-08-03,A,A5,44,0,0
2018-08-03,A,A5,45,0,0
2018-08-03,A,A5,46,0,0
2018-08-03,A,A5,47,0,0
2018-08-03,A,A5,48,0,0
2018-08-04,A,A5,1,0,1
2018-08-04,A,A5,2,0,1
2018-08-04,A,A5,3,0,1
2018-08-04,A,A5,4,0,1
2018-08-04,A,A5,5,0,1
2018-08-04,A,A5,6,0,1
2018-08-04,A,A5,7,0,1
2018-08-04,A,A5,8,0,1
2018-08-04,A,A5,9,0,1
2018-08-04,A,A5,10,0,1
2018-08-04,A,A5,11,0,1
2018-08-04,A,A5,12,0,1
2018-08-04,A,A5,13,0,1
2018-08-04,A,A5,14,0,1
2018-08-04,A,A5,15,0,1
2018-08-04,A,A5,16,0,1
2018-08-04,A,A5,17,0,1
2018-08-04,A,A5,18,1,1
2018-08-04,A,A5,19,9,1
2018-08-04,A,A5,20,6,1
2018-08-04,A,A5,21,10,1
2018-08-04,A,A5,22,11,1
2018-08-04,A,A5,23,7,1
2018-08-04,A,A5,24,6,1
2018-08-04,A,A5,25,4,1
2018-08-04,A,A5,26,6,1
2018-08-04,A,A5,27,6,1
2018-08-04,A,A5,28,8,1
2018-08-04,A,A5,29,7,1
2018-08-04,A,A5,30,7,1
2018-08-04,A,A5,31,6,1
2018-08-04,A,A5,32,5,1
2018-08-04,A,A5,33,3,1
2018-08-04,A,A5,34,0,1
2018-08-04,A,A5,35,4,1
2018-08-04,A,A5,36,0,1
2018-08-04,A,A5,37,0,1
2018-08-04,A,A5,38,0,1
2018-08-04,A,A5,39,0,1
2018-08-04,A,A5,40,0,1
2018-08-04,A,A5,41,0,1
2018-08-04,A,A5,42,0,1
2018-08-04,A,A5,43,0,1
2018-08-04,A,A5,44,0,1
2018-08-04,A,A5,45,0,1
2018-08-04,A,A5,46,0,1
2018-08-04,A,A5,47,0,1
2018-08-04,A,A5,48,0,1
2018-08-05,A,A5,1,0,1
2018-08-05,A,A5,2,0,1
2018-08-05,A,A5,3,0,1
2018-08-05,A,A5,4,0,1
2018-08-05,A,A5,5,0,1
2018-08-05,A,A5,6,0,1
2018-08-05,A,A5,7,0,1
2018-08-05,A,A5,8,0,1
2018-08-05,A,A5,9,0,1
2018-08-05,A,A5,10,0,1
2018-08-05,A,A5,11,0,1
2018-08-05,A,A5,12,0,1
2018-08-05,A,A5,13,0,1
2018-08-05,A,A5,14,0,1
2018-08-05,A,A5,15,0,1
2018-08-05,A,A5,16,0,1
2018-08-05,A,A5,17,0,1
2018-08-05,A,A5,18,1,1
2018-08-05,A,A5,19,9,1
2018-08-05,A,A5,20,11,1
2018-08-05,A,A5,21,17,1
2018-08-05,A,A5,22,10,1
2018-08-05,A,A5,23,3,1
2018-08-05,A,A5,24,11,1
2018-08-05,A,A5,25,8,1
2018-08-05,A,A5,26,0,1
2018-08-05,A,A5,27,5,1
2018-08-05,A,A5,28,1,1
2018-08-05,A,A5,29,5,1
2018-08-05,A,A5,30,9,1
2018-08-05,A,A5,31,9,1
2018-08-05,A,A5,32,3,1
2018-08-05,A,A5,33,3,1
2018-08-05,A,A5,34,2,1
2018-08-05,A,A5,35,1,1
2018-08-05,A,A5,36,0,1
2018-08-05,A,A5,37,0,1
2018-08-05,A,A5,38,0,1
2018-08-05,A,A5,39,0,1
2018-08-05,A,A5,40,0,1
2018-08-05,A,A5,41,0,1
2018-08-05,A,A5,42,0,1
2018-08-05,A,A5,43,0,1
2018-08-05,A,A5,44,0,1
2018-08-05,A,A5,45,0,1
2018-08-05,A,A5,46,0,1
2018-08-05,A,A5,47,0,1
2018-08-05,A,A5,48,0,1
2018-08-06,A,A5,1,0,0
2018-08-06,A,A5,2,0,0
2018-08-06,A,A5,3,0,0
2018-08-06,A,A5,4,0,0
2018-08-06,A,A5,5,0,0
2018-08-06,A,A5,6,0,0
2018-08-06,A,A5,7,0,0
2018-08-06,A,A5,8,0,0
2018-08-06,A,A5,9,0,0
2018-08-06,A,A5,10,0,0
2018-08-06,A,A5,11,0,0
2018-08-06,A,A5,12,0,0
2018-08-06,A,A5,13,0,0
2018-08-06,A,A5,14,0,0
2018-08-06,A,A5,15,0,0
2018-08-06,A,A5,16,0,0
2018-08-06,A,A5,17,0,0
2018-08-06,A,A5,18,7,0
2018-08-06,A,A5,19,17,0
2018-08-06,A,A5,20,19,0
2018-08-06,A,A5,21,11,0
2018-08-06,A,A5,22,10,0
2018-08-06,A,A5,23,12,0
2018-08-06,A,A5,24,10,0
2018-08-06,A,A5,25,7,0
2018-08-06,A,A5,26,10,0
2018-08-06,A,A5,27,5,0
2018-08-06,A,A5,28,2,0
2018-08-06,A,A5,29,13,0
2018-08-06,A,A5,30,14,0
2018-08-06,A,A5,31,9,0
2018-08-06,A,A5,32,10,0
2018-08-06,A,A5,33,6,0
2018-08-06,A,A5,34,3,0
2018-08-06,A,A5,35,1,0
2018-08-06,A,A5,36,0,0
2018-08-06,A,A5,37,0,0
2018-08-06,A,A5,38,0,0
2018-08-06,A,A5,39,0,0
2018-08-06,A,A5,40,0,0
2018-08-06,A,A5,41,0,0
2018-08-06,A,A5,42,0,0
2018-08-06,A,A5,43,0,0
2018-08-06,A,A5,44,0,0
2018-08-06,A,A5,45,0,0
2018-08-06,A,A5,46,0,0
2018-08-06,A,A5,47,0,0
2018-08-06,A,A5,48,0,0
2018-08-07,A,A5,1,0,0
2018-08-07,A,A5,2,0,0
2018-08-07,A,A5,3,0,0
2018-08-07,A,A5,4,0,0
2018-08-07,A,A5,5,0,0
2018-08-07,A,A5,6,0,0
2018-08-07,A,A5,7,0,0
2018-08-07,A,A5,8,0,0
2018-08-07,A,A5,9,0,0
2018-08-07,A,A5,10,0,0
2018-08-07,A,A5,11,0,0
2018-08-07,A,A5,12,0,0
2018-08-07,A,A5,13,0,0
2018-08-07,A,A5,14,0,0
2018-08-07,A,A5,15,0,0
2018-08-07,A,A5,16,0,0
2018-08-07,A,A5,17,0,0
2018-08-07,A,A5,18,6,0
2018-08-07,A,A5,19,11,0
2018-08-07,A,A5,20,10,0
2018-08-07,A,A5,21,13,0
2018-08-07,A,A5,22,9,0
2018-08-07,A,A5,23,7,0
2018-08-07,A,A5,24,8,0
2018-08-07,A,A5,25,7,0
2018-08-07,A,A5,26,3,0
2018-08-07,A,A5,27,6,0
2018-08-07,A,A5,28,8,0
2018-08-07,A,A5,29,9,0
2018-08-07,A,A5,30,3,0
2018-08-07,A,A5,31,10,0
2018-08-07,A,A5,32,5,0
2018-08-07,A,A5,33,13,0
2018-08-07,A,A5,34,5,0
2018-08-07,A,A5,35,1,0
2018-08-07,A,A5,36,0,0
2018-08-07,A,A5,37,0,0
2018-08-07,A,A5,38,0,0
2018-08-07,A,A5,39,0,0
2018-08-07,A,A5,40,0,0
2018-08-07,A,A5,41,0,0
2018-08-07,A,A5,42,0,0
2018-08-07,A,A5,43,0,0
2018-08-07,A,A5,44,0,0
2018-08-07,A,A5,45,0,0
2018-08-07,A,A5,46,0,0
2018-08-07,A,A5,47,0,0
2018-08-07,A,A5,48,0,0
2018-08-08,A,A5,1,0,0
2018-08-08,A,A5,2,0,0
2018-08-08,A,A5,3,0,0
2018-08-08,A,A5,4,0,0
2018-08-08,A,A5,5,0,0
2018-08-08,A,A5,6,0,0
2018-08-08,A,A5,7,0,0
2018-08-08,A,A5,8,0,0
2018-08-08,A,A5,9,0,0
2018-08-08,A,A5,10,0,0
2018-08-08,A,A5,11,0,0
2018-08-08,A,A5,12,0,0
2018-08-08,A,A5,13,0,0
2018-08-08,A,A5,14,0,0
2018-08-08,A,A5,15,0,0
2018-08-08,A,A5,16,0,0
2018-08-08,A,A5,17,0,0
2018-08-08,A,A5,18,2,0
2018-08-08,A,A5,19,11,0
2018-08-08,A,A5,20,18,0
2018-08-08,A,A5,21,28,0
2018-08-08,A,A5,22,20,0
2018-08-08,A,A5,23,9,0
2018-08-08,A,A5,24,12,0
2018-08-08,A,A5,25,4,0
2018-08-08,A,A5,26,4,0
2018-08-08,A,A5,27,5,0
2018-08-08,A,A5,28,4,0
2018-08-08,A,A5,29,9,0
2018-08-08,A,A5,30,8,0
2018-08-08,A,A5,31,3,0
2018-08-08,A,A5,32,19,0
2018-08-08,A,A5,33,8,0
2018-08-08,A,A5,34,5,0
2018-08-08,A,A5,35,5,0
2018-08-08,A,A5,36,3,0
2018-08-08,A,A5,37,0,0
2018-08-08,A,A5,38,0,0
2018-08-08,A,A5,39,0,0
2018-08-08,A,A5,40,0,0
2018-08-08,A,A5,41,0,0
2018-08-08,A,A5,42,0,0
2018-08-08,A,A5,43,0,0
2018-08-08,A,A5,44,0,0
2018-08-08,A,A5,45,0,0
2018-08-08,A,A5,46,0,0
2018-08-08,A,A5,47,0,0
2018-08-08,A,A5,48,0,0
2018-08-09,A,A5,1,0,0
2018-08-09,A,A5,2,0,0
2018-08-09,A,A5,3,0,0
2018-08-09,A,A5,4,0,0
2018-08-09,A,A5,5,0,0
2018-08-09,A,A5,6,0,0
2018-08-09,A,A5,7,0,0
2018-08-09,A,A5,8,0,0
2018-08-09,A,A5,9,0,0
2018-08-09,A,A5,10,0,0
2018-08-09,A,A5,11,0,0
2018-08-09,A,A5,12,0,0
2018-08-09,A,A5,13,0,0
2018-08-09,A,A5,14,0,0
2018-08-09,A,A5,15,0,0
2018-08-09,A,A5,16,0,0
2018-08-09,A,A5,17,0,0
2018-08-09,A,A5,18,2,0
2018-08-09,A,A5,19,12,0
2018-08-09,A,A5,20,20,0
2018-08-09,A,A5,21,11,0
2018-08-09,A,A5,22,12,0
2018-08-09,A,A5,23,9,0
2018-08-09,A,A5,24,11,0
2018-08-09,A,A5,25,7,0
2018-08-09,A,A5,26,6,0
2018-08-09,A,A5,27,3,0
2018-08-09,A,A5,28,4,0
2018-08-09,A,A5,29,5,0
2018-08-09,A,A5,30,6,0
2018-08-09,A,A5,31,7,0
2018-08-09,A,A5,32,3,0
2018-08-09,A,A5,33,8,0
2018-08-09,A,A5,34,4,0
2018-08-09,A,A5,35,3,0
2018-08-09,A,A5,36,0,0
2018-08-09,A,A5,37,0,0
2018-08-09,A,A5,38,0,0
2018-08-09,A,A5,39,0,0
2018-08-09,A,A5,40,0,0
2018-08-09,A,A5,41,0,0
2018-08-09,A,A5,42,0,0
2018-08-09,A,A5,43,0,0
2018-08-09,A,A5,44,0,0
2018-08-09,A,A5,45,0,0
2018-08-09,A,A5,46,0,0
2018-08-09,A,A5,47,0,0
2018-08-09,A,A5,48,0,0
2018-08-10,A,A5,1,0,0
2018-08-10,A,A5,2,0,0
2018-08-10,A,A5,3,0,0
2018-08-10,A,A5,4,0,0
2018-08-10,A,A5,5,0,0
2018-08-10,A,A5,6,0,0
2018-08-10,A,A5,7,0,0
2018-08-10,A,A5,8,0,0
2018-08-10,A,A5,9,0,0
2018-08-10,A,A5,10,0,0
2018-08-10,A,A5,11,0,0
2018-08-10,A,A5,12,0,0
2018-08-10,A,A5,13,0,0
2018-08-10,A,A5,14,0,0
2018-08-10,A,A5,15,0,0
2018-08-10,A,A5,16,0,0
2018-08-10,A,A5,17,0,0
2018-08-10,A,A5,18,6,0
2018-08-10,A,A5,19,9,0
2018-08-10,A,A5,20,9,0
2018-08-10,A,A5,21,14,0
2018-08-10,A,A5,22,8,0
2018-08-10,A,A5,23,13,0
2018-08-10,A,A5,24,16,0
2018-08-10,A,A5,25,5,0
2018-08-10,A,A5,26,5,0
2018-08-10,A,A5,27,4,0
2018-08-10,A,A5,28,7,0
2018-08-10,A,A5,29,1,0
2018-08-10,A,A5,30,6,0
2018-08-10,A,A5,31,2,0
2018-08-10,A,A5,32,16,0
2018-08-10,A,A5,33,12,0
2018-08-10,A,A5,34,5,0
2018-08-10,A,A5,35,2,0
2018-08-10,A,A5,36,0,0
2018-08-10,A,A5,37,0,0
2018-08-10,A,A5,38,0,0
2018-08-10,A,A5,39,0,0
2018-08-10,A,A5,40,0,0
2018-08-10,A,A5,41,0,0
2018-08-10,A,A5,42,0,0
2018-08-10,A,A5,43,0,0
2018-08-10,A,A5,44,0,0
2018-08-10,A,A5,45,0,0
2018-08-10,A,A5,46,0,0
2018-08-10,A,A5,47,0,0
2018-08-10,A,A5,48,0,0
2018-08-11,A,A5,1,0,1
2018-08-11,A,A5,2,0,1
2018-08-11,A,A5,3,0,1
2018-08-11,A,A5,4,0,1
2018-08-11,A,A5,5,0,1
2018-08-11,A,A5,6,0,1
2018-08-11,A,A5,7,0,1
2018-08-11,A,A5,8,0,1
2018-08-11,A,A5,9,0,1
2018-08-11,A,A5,10,0,1
2018-08-11,A,A5,11,0,1
2018-08-11,A,A5,12,0,1
2018-08-11,A,A5,13,0,1
2018-08-11,A,A5,14,0,1
2018-08-11,A,A5,15,0,1
2018-08-11,A,A5,16,0,1
2018-08-11,A,A5,17,0,1
2018-08-11,A,A5,18,1,1
2018-08-11,A,A5,19,8,1
2018-08-11,A,A5,20,8,1
2018-08-11,A,A5,21,7,1
2018-08-11,A,A5,22,7,1
2018-08-11,A,A5,23,10,1
2018-08-11,A,A5,24,12,1
2018-08-11,A,A5,25,5,1
2018-08-11,A,A5,26,5,1
2018-08-11,A,A5,27,1,1
