date,post_id,biz_type,periods,amount,wkd
2018-11-28,A,A12,13,0,0
2018-11-28,A,A12,14,0,0
2018-11-28,A,A12,15,0,0
2018-11-28,A,A12,16,0,0
2018-11-28,A,A12,17,0,0
2018-11-28,A,A12,18,150,0
2018-11-28,A,A12,19,641,0
2018-11-28,A,A12,20,809,0
2018-11-28,A,A12,21,965,0
2018-11-28,A,A12,22,963,0
2018-11-28,A,A12,23,881,0
2018-11-28,A,A12,24,795,0
2018-11-28,A,A12,25,575,0
2018-11-28,A,A12,26,577,0
2018-11-28,A,A12,27,556,0
2018-11-28,A,A12,28,646,0
2018-11-28,A,A12,29,858,0
2018-11-28,A,A12,30,909,0
2018-11-28,A,A12,31,948,0
2018-11-28,A,A12,32,961,0
2018-11-28,A,A12,33,834,0
2018-11-28,A,A12,34,645,0
2018-11-28,A,A12,35,257,0
2018-11-28,A,A12,36,42,0
2018-11-28,A,A12,37,0,0
2018-11-28,A,A12,38,0,0
2018-11-28,A,A12,39,0,0
2018-11-28,A,A12,40,0,0
2018-11-28,A,A12,41,0,0
2018-11-28,A,A12,42,0,0
2018-11-28,A,A12,43,0,0
2018-11-28,A,A12,44,0,0
2018-11-28,A,A12,45,0,0
2018-11-28,A,A12,46,0,0
2018-11-28,A,A12,47,0,0
2018-11-28,A,A12,48,0,0
2018-11-29,A,A12,1,0,0
2018-11-29,A,A12,2,0,0
2018-11-29,A,A12,3,0,0
2018-11-29,A,A12,4,0,0
2018-11-29,A,A12,5,0,0
2018-11-29,A,A12,6,0,0
2018-11-29,A,A12,7,0,0
2018-11-29,A,A12,8,0,0
2018-11-29,A,A12,9,0,0
2018-11-29,A,A12,10,0,0
2018-11-29,A,A12,11,0,0
2018-11-29,A,A12,12,0,0
2018-11-29,A,A12,13,0,0
2018-11-29,A,A12,14,0,0
2018-11-29,A,A12,15,0,0
2018-11-29,A,A12,16,0,0
2018-11-29,A,A12,17,1,0
2018-11-29,A,A12,18,168,0
2018-11-29,A,A12,19,706,0
2018-11-29,A,A12,20,809,0
2018-11-29,A,A12,21,950,0
2018-11-29,A,A12,22,984,0
2018-11-29,A,A12,23,887,0
2018-11-29,A,A12,24,711,0
2018-11-29,A,A12,25,587,0
2018-11-29,A,A12,26,561,0
2018-11-29,A,A12,27,564,0
2018-11-29,A,A12,28,743,0
2018-11-29,A,A12,29,789,0
2018-11-29,A,A12,30,912,0
2018-11-29,A,A12,31,877,0
2018-11-29,A,A12,32,938,0
2018-11-29,A,A12,33,839,0
2018-11-29,A,A12,34,679,0
2018-11-29,A,A12,35,268,0
2018-11-29,A,A12,36,63,0
2018-11-29,A,A12,37,1,0
2018-11-29,A,A12,38,0,0
2018-11-29,A,A12,39,0,0
2018-11-29,A,A12,40,0,0
2018-11-29,A,A12,41,0,0
2018-11-29,A,A12,42,0,0
2018-11-29,A,A12,43,0,0
2018-11-29,A,A12,44,0,0
2018-11-29,A,A12,45,0,0
2018-11-29,A,A12,46,0,0
2018-11-29,A,A12,47,0,0
2018-11-29,A,A12,48,0,0
2018-11-30,A,A12,1,0,0
2018-11-30,A,A12,2,0,0
2018-11-30,A,A12,3,0,0
2018-11-30,A,A12,4,0,0
2018-11-30,A,A12,5,0,0
2018-11-30,A,A12,6,0,0
2018-11-30,A,A12,7,0,0
2018-11-30,A,A12,8,0,0
2018-11-30,A,A12,9,0,0
2018-11-30,A,A12,10,0,0
2018-11-30,A,A12,11,0,0
2018-11-30,A,A12,12,0,0
2018-11-30,A,A12,13,0,0
2018-11-30,A,A12,14,0,0
2018-11-30,A,A12,15,0,0
2018-11-30,A,A12,16,0,0
2018-11-30,A,A12,17,1,0
2018-11-30,A,A12,18,150,0
2018-11-30,A,A12,19,786,0
2018-11-30,A,A12,20,1000,0
2018-11-30,A,A12,21,1070,0
2018-11-30,A,A12,22,1017,0
2018-11-30,A,A12,23,1021,0
2018-11-30,A,A12,24,879,0
2018-11-30,A,A12,25,708,0
2018-11-30,A,A12,26,626,0
2018-11-30,A,A12,27,676,0
2018-11-30,A,A12,28,790,0
2018-11-30,A,A12,29,977,0
2018-11-30,A,A12,30,1013,0
2018-11-30,A,A12,31,1108,0
2018-11-30,A,A12,32,1067,0
2018-11-30,A,A12,33,955,0
2018-11-30,A,A12,34,736,0
2018-11-30,A,A12,35,300,0
2018-11-30,A,A12,36,40,0
2018-11-30,A,A12,37,0,0
2018-11-30,A,A12,38,0,0
2018-11-30,A,A12,39,0,0
2018-11-30,A,A12,40,0,0
2018-11-30,A,A12,41,0,0
2018-11-30,A,A12,42,0,0
2018-11-30,A,A12,43,0,0
2018-11-30,A,A12,44,0,0
2018-11-30,A,A12,45,0,0
2018-11-30,A,A12,46,0,0
2018-11-30,A,A12,47,0,0
2018-11-30,A,A12,48,0,0
2018-12-01,A,A12,1,0,1
2018-12-01,A,A12,2,0,1
2018-12-01,A,A12,3,0,1
2018-12-01,A,A12,4,0,1
2018-12-01,A,A12,5,0,1
2018-12-01,A,A12,6,0,1
2018-12-01,A,A12,7,0,1
2018-12-01,A,A12,8,0,1
2018-12-01,A,A12,9,0,1
2018-12-01,A,A12,10,0,1
2018-12-01,A,A12,11,0,1
2018-12-01,A,A12,12,0,1
2018-12-01,A,A12,13,0,1
2018-12-01,A,A12,14,0,1
2018-12-01,A,A12,15,0,1
2018-12-01,A,A12,16,0,1
2018-12-01,A,A12,17,0,1
2018-12-01,A,A12,18,39,1
2018-12-01,A,A12,19,271,1
2018-12-01,A,A12,20,427,1
2018-12-01,A,A12,21,497,1
2018-12-01,A,A12,22,611,1
2018-12-01,A,A12,23,550,1
2018-12-01,A,A12,24,477,1
2018-12-01,A,A12,25,357,1
2018-12-01,A,A12,26,327,1
2018-12-01,A,A12,27,363,1
2018-12-01,A,A12,28,385,1
2018-12-01,A,A12,29,494,1
2018-12-01,A,A12,30,540,1
2018-12-01,A,A12,31,502,1
2018-12-01,A,A12,32,509,1
2018-12-01,A,A12,33,391,1
2018-12-01,A,A12,34,220,1
2018-12-01,A,A12,35,77,1
2018-12-01,A,A12,36,3,1
2018-12-01,A,A12,37,0,1
2018-12-01,A,A12,38,0,1
2018-12-01,A,A12,39,0,1
2018-12-01,A,A12,40,0,1
2018-12-01,A,A12,41,0,1
2018-12-01,A,A12,42,0,1
2018-12-01,A,A12,43,0,1
2018-12-01,A,A12,44,0,1
2018-12-01,A,A12,45,0,1
2018-12-01,A,A12,46,0,1
2018-12-01,A,A12,47,0,1
2018-12-01,A,A12,48,0,1
2018-12-02,A,A12,1,0,1
2018-12-02,A,A12,2,0,1
2018-12-02,A,A12,3,0,1
2018-12-02,A,A12,4,0,1
2018-12-02,A,A12,5,0,1
2018-12-02,A,A12,6,0,1
2018-12-02,A,A12,7,0,1
2018-12-02,A,A12,8,0,1
2018-12-02,A,A12,9,0,1
2018-12-02,A,A12,10,0,1
2018-12-02,A,A12,11,0,1
2018-12-02,A,A12,12,0,1
2018-12-02,A,A12,13,0,1
2018-12-02,A,A12,14,0,1
2018-12-02,A,A12,15,0,1
2018-12-02,A,A12,16,0,1
2018-12-02,A,A12,17,0,1
2018-12-02,A,A12,18,21,1
2018-12-02,A,A12,19,179,1
2018-12-02,A,A12,20,338,1
2018-12-02,A,A12,21,368,1
2018-12-02,A,A12,22,427,1
2018-12-02,A,A12,23,429,1
2018-12-02,A,A12,24,373,1
2018-12-02,A,A12,25,271,1
2018-12-02,A,A12,26,269,1
2018-12-02,A,A12,27,255,1
2018-12-02,A,A12,28,327,1
2018-12-02,A,A12,29,323,1
2018-12-02,A,A12,30,399,1
2018-12-02,A,A12,31,427,1
2018-12-02,A,A12,32,401,1
2018-12-02,A,A12,33,298,1
2018-12-02,A,A12,34,214,1
2018-12-02,A,A12,35,46,1
2018-12-02,A,A12,36,6,1
2018-12-02,A,A12,37,0,1
2018-12-02,A,A12,38,0,1
2018-12-02,A,A12,39,0,1
2018-12-02,A,A12,40,0,1
2018-12-02,A,A12,41,0,1
2018-12-02,A,A12,42,0,1
2018-12-02,A,A12,43,0,1
2018-12-02,A,A12,44,0,1
2018-12-02,A,A12,45,0,1
2018-12-02,A,A12,46,0,1
2018-12-02,A,A12,47,0,1
2018-12-02,A,A12,48,0,1
2018-12-03,A,A12,1,0,0
2018-12-03,A,A12,2,0,0
2018-12-03,A,A12,3,0,0
2018-12-03,A,A12,4,0,0
2018-12-03,A,A12,5,0,0
2018-12-03,A,A12,6,0,0
2018-12-03,A,A12,7,0,0
2018-12-03,A,A12,8,0,0
2018-12-03,A,A12,9,0,0
2018-12-03,A,A12,10,0,0
2018-12-03,A,A12,11,0,0
2018-12-03,A,A12,12,0,0
2018-12-03,A,A12,13,0,0
2018-12-03,A,A12,14,0,0
2018-12-03,A,A12,15,0,0
2018-12-03,A,A12,16,0,0
2018-12-03,A,A12,17,1,0
2018-12-03,A,A12,18,125,0
2018-12-03,A,A12,19,645,0
2018-12-03,A,A12,20,819,0
2018-12-03,A,A12,21,876,0
2018-12-03,A,A12,22,883,0
2018-12-03,A,A12,23,908,0
2018-12-03,A,A12,24,719,0
2018-12-03,A,A12,25,594,0
2018-12-03,A,A12,26,584,0
2018-12-03,A,A12,27,640,0
2018-12-03,A,A12,28,754,0
2018-12-03,A,A12,29,847,0
2018-12-03,A,A12,30,960,0
2018-12-03,A,A12,31,973,0
2018-12-03,A,A12,32,975,0
2018-12-03,A,A12,33,896,0
2018-12-03,A,A12,34,702,0
2018-12-03,A,A12,35,260,0
2018-12-03,A,A12,36,56,0
2018-12-03,A,A12,37,0,0
2018-12-03,A,A12,38,0,0
2018-12-03,A,A12,39,0,0
2018-12-03,A,A12,40,0,0
2018-12-03,A,A12,41,0,0
2018-12-03,A,A12,42,0,0
2018-12-03,A,A12,43,0,0
2018-12-03,A,A12,44,0,0
2018-12-03,A,A12,45,0,0
2018-12-03,A,A12,46,0,0
2018-12-03,A,A12,47,0,0
2018-12-03,A,A12,48,0,0
2018-12-04,A,A12,1,0,0
2018-12-04,A,A12,2,0,0
2018-12-04,A,A12,3,0,0
2018-12-04,A,A12,4,0,0
2018-12-04,A,A12,5,0,0
2018-12-04,A,A12,6,0,0
2018-12-04,A,A12,7,0,0
2018-12-04,A,A12,8,0,0
2018-12-04,A,A12,9,0,0
2018-12-04,A,A12,10,0,0
2018-12-04,A,A12,11,0,0
2018-12-04,A,A12,12,0,0
2018-12-04,A,A12,13,0,0
2018-12-04,A,A12,14,0,0
2018-12-04,A,A12,15,0,0
2018-12-04,A,A12,16,0,0
2018-12-04,A,A12,17,0,0
2018-12-04,A,A12,18,139,0
2018-12-04,A,A12,19,651,0
2018-12-04,A,A12,20,901,0
2018-12-04,A,A12,21,966,0
2018-12-04,A,A12,22,875,0
2018-12-04,A,A12,23,866,0
2018-12-04,A,A12,24,725,0
2018-12-04,A,A12,25,662,0
2018-12-04,A,A12,26,618,0
2018-12-04,A,A12,27,598,0
2018-12-04,A,A12,28,689,0
2018-12-04,A,A12,29,838,0
2018-12-04,A,A12,30,918,0
2018-12-04,A,A12,31,914,0
2018-12-04,A,A12,32,929,0
2018-12-04,A,A12,33,832,0
2018-12-04,A,A12,34,685,0
2018-12-04,A,A12,35,257,0
2018-12-04,A,A12,36,41,0
2018-12-04,A,A12,37,0,0
2018-12-04,A,A12,38,0,0
2018-12-04,A,A12,39,0,0
2018-12-04,A,A12,40,0,0
2018-12-04,A,A12,41,0,0
2018-12-04,A,A12,42,0,0
2018-12-04,A,A12,43,0,0
2018-12-04,A,A12,44,0,0
2018-12-04,A,A12,45,0,0
2018-12-04,A,A12,46,0,0
2018-12-04,A,A12,47,0,0
2018-12-04,A,A12,48,0,0
2018-12-05,A,A12,1,0,0
2018-12-05,A,A12,2,0,0
2018-12-05,A,A12,3,0,0
2018-12-05,A,A12,4,0,0
2018-12-05,A,A12,5,0,0
2018-12-05,A,A12,6,0,0
2018-12-05,A,A12,7,0,0
2018-12-05,A,A12,8,0,0
2018-12-05,A,A12,9,0,0
2018-12-05,A,A12,10,0,0
2018-12-05,A,A12,11,0,0
2018-12-05,A,A12,12,0,0
2018-12-05,A,A12,13,0,0
2018-12-05,A,A12,14,0,0
2018-12-05,A,A12,15,0,0
2018-12-05,A,A12,16,0,0
2018-12-05,A,A12,17,1,0
2018-12-05,A,A12,18,145,0
2018-12-05,A,A12,19,685,0
2018-12-05,A,A12,20,824,0
2018-12-05,A,A12,21,871,0
2018-12-05,A,A12,22,889,0
2018-12-05,A,A12,23,872,0
2018-12-05,A,A12,24,705,0
2018-12-05,A,A12,25,598,0
2018-12-05,A,A12,26,554,0
2018-12-05,A,A12,27,589,0
2018-12-05,A,A12,28,697,0
2018-12-05,A,A12,29,822,0
2018-12-05,A,A12,30,923,0
2018-12-05,A,A12,31,963,0
2018-12-05,A,A12,32,891,0
2018-12-05,A,A12,33,789,0
2018-12-05,A,A12,34,630,0
2018-12-05,A,A12,35,241,0
2018-12-05,A,A12,36,37,0
2018-12-05,A,A12,37,1,0
2018-12-05,A,A12,38,0,0
2018-12-05,A,A12,39,0,0
2018-12-05,A,A12,40,0,0
2018-12-05,A,A12,41,0,0
2018-12-05,A,A12,42,0,0
2018-12-05,A,A12,43,0,0
2018-12-05,A,A12,44,0,0
2018-12-05,A,A12,45,0,0
2018-12-05,A,A12,46,0,0
2018-12-05,A,A12,47,0,0
2018-12-05,A,A12,48,0,0
2018-12-06,A,A12,1,0,0
2018-12-06,A,A12,2,0,0
2018-12-06,A,A12,3,0,0
2018-12-06,A,A12,4,0,0
2018-12-06,A,A12,5,0,0
2018-12-06,A,A12,6,0,0
2018-12-06,A,A12,7,0,0
2018-12-06,A,A12,8,0,0
2018-12-06,A,A12,9,0,0
2018-12-06,A,A12,10,0,0
2018-12-06,A,A12,11,0,0
2018-12-06,A,A12,12,0,0
2018-12-06,A,A12,13,0,0
2018-12-06,A,A12,14,0,0
2018-12-06,A,A12,15,0,0
2018-12-06,A,A12,16,0,0
2018-12-06,A,A12,17,0,0
2018-12-06,A,A12,18,107,0
2018-12-06,A,A12,19,611,0
2018-12-06,A,A12,20,810,0
2018-12-06,A,A12,21,844,0
2018-12-06,A,A12,22,855,0
2018-12-06,A,A12,23,829,0
2018-12-06,A,A12,24,667,0
2018-12-06,A,A12,25,561,0
2018-12-06,A,A12,26,524,0
2018-12-06,A,A12,27,590,0
2018-12-06,A,A12,28,611,0
2018-12-06,A,A12,29,748,0
2018-12-06,A,A12,30,825,0
2018-12-06,A,A12,31,914,0
2018-12-06,A,A12,32,853,0
2018-12-06,A,A12,33,759,0
2018-12-06,A,A12,34,569,0
2018-12-06,A,A12,35,259,0
2018-12-06,A,A12,36,39,0
2018-12-06,A,A12,37,1,0
2018-12-06,A,A12,38,0,0
2018-12-06,A,A12,39,0,0
2018-12-06,A,A12,40,0,0
2018-12-06,A,A12,41,0,0
2018-12-06,A,A12,42,0,0
2018-12-06,A,A12,43,0,0
2018-12-06,A,A12,44,0,0
2018-12-06,A,A12,45,0,0
2018-12-06,A,A12,46,0,0
2018-12-06,A,A12,47,0,0
2018-12-06,A,A12,48,0,0
2018-12-07,A,A12,1,0,0
2018-12-07,A,A12,2,0,0
2018-12-07,A,A12,3,0,0
2018-12-07,A,A12,4,0,0
2018-12-07,A,A12,5,0,0
2018-12-07,A,A12,6,0,0
2018-12-07,A,A12,7,0,0
2018-12-07,A,A12,8,0,0
2018-12-07,A,A12,9,0,0
2018-12-07,A,A12,10,0,0
2018-12-07,A,A12,11,0,0
2018-12-07,A,A12,12,0,0
2018-12-07,A,A12,13,0,0
2018-12-07,A,A12,14,0,0
2018-12-07,A,A12,15,0,0
2018-12-07,A,A12,16,0,0
2018-12-07,A,A12,17,1,0
2018-12-07,A,A12,18,124,0
2018-12-07,A,A12,19,581,0
2018-12-07,A,A12,20,792,0
2018-12-07,A,A12,21,860,0
2018-12-07,A,A12,22,922,0
2018-12-07,A,A12,23,853,0
2018-12-07,A,A12,24,761,0
2018-12-07,A,A12,25,575,0
2018-12-07,A,A12,26,588,0
2018-12-07,A,A12,27,579,0
2018-12-07,A,A12,28,681,0
2018-12-07,A,A12,29,831,0
2018-12-07,A,A12,30,963,0
2018-12-07,A,A12,31,977,0
2018-12-07,A,A12,32,917,0
2018-12-07,A,A12,33,858,0
2018-12-07,A,A12,34,612,0
2018-12-07,A,A12,35,251,0
2018-12-07,A,A12,36,41,0
2018-12-07,A,A12,37,1,0
2018-12-07,A,A12,38,0,0
2018-12-07,A,A12,39,0,0
2018-12-07,A,A12,40,0,0
2018-12-07,A,A12,41,0,0
2018-12-07,A,A12,42,0,0
2018-12-07,A,A12,43,0,0
2018-12-07,A,A12,44,0,0
2018-12-07,A,A12,45,0,0
2018-12-07,A,A12,46,0,0
2018-12-07,A,A12,47,0,0
2018-12-07,A,A12,48,0,0
2018-12-08,A,A12,1,0,1
2018-12-08,A,A12,2,0,1
2018-12-08,A,A12,3,0,1
2018-12-08,A,A12,4,0,1
2018-12-08,A,A12,5,0,1
2018-12-08,A,A12,6,0,1
2018-12-08,A,A12,7,0,1
2018-12-08,A,A12,8,0,1
2018-12-08,A,A12,9,0,1
2018-12-08,A,A12,10,0,1
2018-12-08,A,A12,11,0,1
2018-12-08,A,A12,12,0,1
2018-12-08,A,A12,13,0,1
2018-12-08,A,A12,14,0,1
2018-12-08,A,A12,15,0,1
2018-12-08,A,A12,16,0,1
2018-12-08,A,A12,17,0,1
2018-12-08,A,A12,18,41,1
2018-12-08,A,A12,19,231,1
2018-12-08,A,A12,20,354,1
2018-12-08,A,A12,21,432,1
2018-12-08,A,A12,22,487,1
2018-12-08,A,A12,23,490,1
2018-12-08,A,A12,24,395,1
2018-12-08,A,A12,25,302,1
2018-12-08,A,A12,26,271,1
2018-12-08,A,A12,27,336,1
2018-12-08,A,A12,28,362,1
2018-12-08,A,A12,29,397,1
2018-12-08,A,A12,30,489,1
2018-12-08,A,A12,31,471,1
2018-12-08,A,A12,32,442,1
2018-12-08,A,A12,33,410,1
2018-12-08,A,A12,34,257,1
2018-12-08,A,A12,35,68,1
2018-12-08,A,A12,36,4,1
2018-12-08,A,A12,37,0,1
2018-12-08,A,A12,38,0,1
2018-12-08,A,A12,39,0,1
2018-12-08,A,A12,40,0,1
2018-12-08,A,A12,41,0,1
2018-12-08,A,A12,42,0,1
2018-12-08,A,A12,43,0,1
2018-12-08,A,A12,44,0,1
2018-12-08,A,A12,45,0,1
2018-12-08,A,A12,46,0,1
2018-12-08,A,A12,47,0,1
2018-12-08,A,A12,48,0,1
2018-12-09,A,A12,1,0,1
2018-12-09,A,A12,2,0,1
2018-12-09,A,A12,3,0,1
2018-12-09,A,A12,4,0,1
2018-12-09,A,A12,5,0,1
2018-12-09,A,A12,6,0,1
2018-12-09,A,A12,7,0,1
2018-12-09,A,A12,8,0,1
2018-12-09,A,A12,9,0,1
2018-12-09,A,A12,10,0,1
2018-12-09,A,A12,11,0,1
2018-12-09,A,A12,12,0,1
2018-12-09,A,A12,13,0,1
2018-12-09,A,A12,14,0,1
2018-12-09,A,A12,15,0,1
2018-12-09,A,A12,16,0,1
2018-12-09,A,A12,17,0,1
2018-12-09,A,A12,18,25,1
2018-12-09,A,A12,19,181,1
2018-12-09,A,A12,20,233,1
2018-12-09,A,A12,21,350,1
2018-12-09,A,A12,22,398,1
2018-12-09,A,A12,23,401,1
2018-12-09,A,A12,24,326,1
2018-12-09,A,A12,25,265,1
2018-12-09,A,A12,26,237,1
2018-12-09,A,A12,27,272,1
2018-12-09,A,A12,28,323,1
2018-12-09,A,A12,29,334,1
2018-12-09,A,A12,30,363,1
2018-12-09,A,A12,31,388,1
2018-12-09,A,A12,32,364,1
2018-12-09,A,A12,33,298,1
2018-12-09,A,A12,34,216,1
2018-12-09,A,A12,35,57,1
2018-12-09,A,A12,36,2,1
2018-12-09,A,A12,37,0,1
2018-12-09,A,A12,38,0,1
2018-12-09,A,A12,39,0,1
2018-12-09,A,A12,40,0,1
2018-12-09,A,A12,41,0,1
2018-12-09,A,A12,42,0,1
2018-12-09,A,A12,43,0,1
2018-12-09,A,A12,44,0,1
2018-12-09,A,A12,45,0,1
2018-12-09,A,A12,46,0,1
2018-12-09,A,A12,47,0,1
2018-12-09,A,A12,48,0,1
2018-12-10,A,A12,1,0,0
2018-12-10,A,A12,2,0,0
2018-12-10,A,A12,3,0,0
2018-12-10,A,A12,4,0,0
2018-12-10,A,A12,5,0,0
2018-12-10,A,A12,6,0,0
2018-12-10,A,A12,7,0,0
2018-12-10,A,A12,8,0,0
2018-12-10,A,A12,9,0,0
2018-12-10,A,A12,10,0,0
2018-12-10,A,A12,11,0,0
2018-12-10,A,A12,12,0,0
2018-12-10,A,A12,13,0,0
2018-12-10,A,A12,14,0,0
2018-12-10,A,A12,15,0,0
2018-12-10,A,A12,16,0,0
2018-12-10,A,A12,17,2,0
2018-12-10,A,A12,18,122,0
2018-12-10,A,A12,19,541,0
2018-12-10,A,A12,20,784,0
2018-12-10,A,A12,21,850,0
2018-12-10,A,A12,22,935,0
2018-12-10,A,A12,23,902,0
2018-12-10,A,A12,24,843,0
2018-12-10,A,A12,25,638,0
2018-12-10,A,A12,26,639,0
2018-12-10,A,A12,27,659,0
2018-12-10,A,A12,28,787,0
2018-12-10,A,A12,29,876,0
2018-12-10,A,A12,30,1026,0
2018-12-10,A,A12,31,1027,0
2018-12-10,A,A12,32,981,0
2018-12-10,A,A12,33,897,0
2018-12-10,A,A12,34,723,0
2018-12-10,A,A12,35,295,0
2018-12-10,A,A12,36,53,0
2018-12-10,A,A12,37,0,0
2018-12-10,A,A12,38,0,0
2018-12-10,A,A12,39,0,0
2018-12-10,A,A12,40,0,0
2018-12-10,A,A12,41,0,0
2018-12-10,A,A12,42,0,0
2018-12-10,A,A12,43,0,0
2018-12-10,A,A12,44,0,0
2018-12-10,A,A12,45,0,0
2018-12-10,A,A12,46,0,0
2018-12-10,A,A12,47,0,0
2018-12-10,A,A12,48,0,0
2018-12-11,A,A12,1,0,0
2018-12-11,A,A12,2,0,0
2018-12-11,A,A12,3,0,0
2018-12-11,A,A12,4,0,0
2018-12-11,A,A12,5,0,0
2018-12-11,A,A12,6,0,0
2018-12-11,A,A12,7,0,0
2018-12-11,A,A12,8,0,0
2018-12-11,A,A12,9,0,0
2018-12-11,A,A12,10,0,0
2018-12-11,A,A12,11,0,0
2018-12-11,A,A12,12,0,0
2018-12-11,A,A12,13,0,0
2018-12-11,A,A12,14,0,0
2018-12-11,A,A12,15,0,0
2018-12-11,A,A12,16,0,0
2018-12-11,A,A12,17,1,0
2018-12-11,A,A12,18,140,0
2018-12-11,A,A12,19,622,0
2018-12-11,A,A12,20,829,0
2018-12-11,A,A12,21,923,0
2018-12-11,A,A12,22,927,0
2018-12-11,A,A12,23,915,0
2018-12-11,A,A12,24,763,0
2018-12-11,A,A12,25,628,0
2018-12-11,A,A12,26,588,0
2018-12-11,A,A12,27,621,0
2018-12-11,A,A12,28,725,0
2018-12-11,A,A12,29,800,0
2018-12-11,A,A12,30,906,0
2018-12-11,A,A12,31,947,0
2018-12-11,A,A12,32,934,0
2018-12-11,A,A12,33,905,0
2018-12-11,A,A12,34,687,0
2018-12-11,A,A12,35,312,0
2018-12-11,A,A12,36,55,0
2018-12-11,A,A12,37,0,0
2018-12-11,A,A12,38,0,0
2018-12-11,A,A12,39,0,0
2018-12-11,A,A12,40,0,0
2018-12-11,A,A12,41,0,0
2018-12-11,A,A12,42,0,0
2018-12-11,A,A12,43,0,0
2018-12-11,A,A12,44,0,0
2018-12-11,A,A12,45,0,0
2018-12-11,A,A12,46,0,0
2018-12-11,A,A12,47,0,0
2018-12-11,A,A12,48,0,0
2018-12-12,A,A12,1,0,0
2018-12-12,A,A12,2,0,0
2018-12-12,A,A12,3,0,0
2018-12-12,A,A12,4,0,0
2018-12-12,A,A12,5,0,0
2018-12-12,A,A12,6,0,0
2018-12-12,A,A12,7,0,0
2018-12-12,A,A12,8,0,0
2018-12-12,A,A12,9,0,0
2018-12-12,A,A12,10,0,0
2018-12-12,A,A12,11,0,0
2018-12-12,A,A12,12,0,0
2018-12-12,A,A12,13,0,0
2018-12-12,A,A12,14,0,0
2018-12-12,A,A12,15,0,0
2018-12-12,A,A12,16,0,0
2018-12-12,A,A12,17,1,0
2018-12-12,A,A12,18,165,0
2018-12-12,A,A12,19,646,0
2018-12-12,A,A12,20,831,0
2018-12-12,A,A12,21,907,0
2018-12-12,A,A12,22,913,0
2018-12-12,A,A12,23,902,0
2018-12-12,A,A12,24,730,0
2018-12-12,A,A12,25,591,0
2018-12-12,A,A12,26,566,0
2018-12-12,A,A12,27,624,0
2018-12-12,A,A12,28,728,0
2018-12-12,A,A12,29,872,0
2018-12-12,A,A12,30,904,0
2018-12-12,A,A12,31,937,0
2018-12-12,A,A12,32,962,0
2018-12-12,A,A12,33,868,0
2018-12-12,A,A12,34,659,0
2018-12-12,A,A12,35,271,0
2018-12-12,A,A12,36,30,0
2018-12-12,A,A12,37,0,0
2018-12-12,A,A12,38,0,0
2018-12-12,A,A12,39,0,0
2018-12-12,A,A12,40,0,0
2018-12-12,A,A12,41,0,0
2018-12-12,A,A12,42,0,0
2018-12-12,A,A12,43,0,0
2018-12-12,A,A12,44,0,0
2018-12-12,A,A12,45,0,0
2018-12-12,A,A12,46,0,0
2018-12-12,A,A12,47,0,0
2018-12-12,A,A12,48,0,0
2018-12-13,A,A12,1,0,0
2018-12-13,A,A12,2,0,0
2018-12-13,A,A12,3,0,0
2018-12-13,A,A12,4,0,0
2018-12-13,A,A12,5,0,0
2018-12-13,A,A12,6,0,0
2018-12-13,A,A12,7,0,0
2018-12-13,A,A12,8,0,0
2018-12-13,A,A12,9,0,0
2018-12-13,A,A12,10,0,0
2018-12-13,A,A12,11,0,0
2018-12-13,A,A12,12,0,0
2018-12-13,A,A12,13,0,0
2018-12-13,A,A12,14,0,0
2018-12-13,A,A12,15,0,0
2018-12-13,A,A12,16,0,0
2018-12-13,A,A12,17,0,0
2018-12-13,A,A12,18,108,0
2018-12-13,A,A12,19,548,0
2018-12-13,A,A12,20,733,0
2018-12-13,A,A12,21,881,0
2018-12-13,A,A12,22,903,0
2018-12-13,A,A12,23,862,0
2018-12-13,A,A12,24,718,0
2018-12-13,A,A12,25,598,0
2018-12-13,A,A12,26,528,0
2018-12-13,A,A12,27,583,0
2018-12-13,A,A12,28,692,0
2018-12-13,A,A12,29,787,0
2018-12-13,A,A12,30,864,0
2018-12-13,A,A12,31,931,0
2018-12-13,A,A12,32,936,0
2018-12-13,A,A12,33,816,0
2018-12-13,A,A12,34,638,0
2018-12-13,A,A12,35,265,0
2018-12-13,A,A12,36,42,0
2018-12-13,A,A12,37,1,0
2018-12-13,A,A12,38,0,0
2018-12-13,A,A12,39,0,0
2018-12-13,A,A12,40,0,0
2018-12-13,A,A12,41,0,0
2018-12-13,A,A12,42,0,0
2018-12-13,A,A12,43,0,0
2018-12-13,A,A12,44,0,0
2018-12-13,A,A12,45,0,0
2018-12-13,A,A12,46,0,0
2018-12-13,A,A12,47,0,0
2018-12-13,A,A12,48,0,0
2018-12-14,A,A12,1,0,0
2018-12-14,A,A12,2,0,0
2018-12-14,A,A12,3,0,0
2018-12-14,A,A12,4,0,0
2018-12-14,A,A12,5,0,0
2018-12-14,A,A12,6,0,0
2018-12-14,A,A12,7,0,0
2018-12-14,A,A12,8,0,0
2018-12-14,A,A12,9,0,0
2018-12-14,A,A12,10,0,0
2018-12-14,A,A12,11,0,0
2018-12-14,A,A12,12,0,0
2018-12-14,A,A12,13,0,0
2018-12-14,A,A12,14,0,0
2018-12-14,A,A12,15,0,0
2018-12-14,A,A12,16,0,0
2018-12-14,A,A12,17,1,0
2018-12-14,A,A12,18,126,0
2018-12-14,A,A12,19,634,0
2018-12-14,A,A12,20,867,0
