date,post_id,biz_type,periods,amount,wkd
2018-05-17,A,A3,8,0,0
2018-05-17,A,A3,9,0,0
2018-05-17,A,A3,10,0,0
2018-05-17,A,A3,11,0,0
2018-05-17,A,A3,12,0,0
2018-05-17,A,A3,13,0,0
2018-05-17,A,A3,14,0,0
2018-05-17,A,A3,15,0,0
2018-05-17,A,A3,16,0,0
2018-05-17,A,A3,17,0,0
2018-05-17,A,A3,18,3,0
2018-05-17,A,A3,19,5,0
2018-05-17,A,A3,20,1,0
2018-05-17,A,A3,21,1,0
2018-05-17,A,A3,22,3,0
2018-05-17,A,A3,23,3,0
2018-05-17,A,A3,24,2,0
2018-05-17,A,A3,25,1,0
2018-05-17,A,A3,26,0,0
2018-05-17,A,A3,27,3,0
2018-05-17,A,A3,28,0,0
2018-05-17,A,A3,29,0,0
2018-05-17,A,A3,30,17,0
2018-05-17,A,A3,31,24,0
2018-05-17,A,A3,32,26,0
2018-05-17,A,A3,33,2,0
2018-05-17,A,A3,34,0,0
2018-05-17,A,A3,35,0,0
2018-05-17,A,A3,36,8,0
2018-05-17,A,A3,37,0,0
2018-05-17,A,A3,38,0,0
2018-05-17,A,A3,39,0,0
2018-05-17,A,A3,40,0,0
2018-05-17,A,A3,41,0,0
2018-05-17,A,A3,42,0,0
2018-05-17,A,A3,43,0,0
2018-05-17,A,A3,44,0,0
2018-05-17,A,A3,45,0,0
2018-05-17,A,A3,46,0,0
2018-05-17,A,A3,47,0,0
2018-05-17,A,A3,48,0,0
2018-05-18,A,A3,1,0,0
2018-05-18,A,A3,2,0,0
2018-05-18,A,A3,3,0,0
2018-05-18,A,A3,4,0,0
2018-05-18,A,A3,5,0,0
2018-05-18,A,A3,6,0,0
2018-05-18,A,A3,7,0,0
2018-05-18,A,A3,8,0,0
2018-05-18,A,A3,9,0,0
2018-05-18,A,A3,10,0,0
2018-05-18,A,A3,11,0,0
2018-05-18,A,A3,12,0,0
2018-05-18,A,A3,13,0,0
2018-05-18,A,A3,14,0,0
2018-05-18,A,A3,15,0,0
2018-05-18,A,A3,16,0,0
2018-05-18,A,A3,17,0,0
2018-05-18,A,A3,18,1,0
2018-05-18,A,A3,19,1,0
2018-05-18,A,A3,20,1,0
2018-05-18,A,A3,21,2,0
2018-05-18,A,A3,22,3,0
2018-05-18,A,A3,23,2,0
2018-05-18,A,A3,24,3,0
2018-05-18,A,A3,25,3,0
2018-05-18,A,A3,26,0,0
2018-05-18,A,A3,27,0,0
2018-05-18,A,A3,28,1,0
2018-05-18,A,A3,29,5,0
2018-05-18,A,A3,30,2,0
2018-05-18,A,A3,31,2,0
2018-05-18,A,A3,32,0,0
2018-05-18,A,A3,33,0,0
2018-05-18,A,A3,34,0,0
2018-05-18,A,A3,35,1,0
2018-05-18,A,A3,36,1,0
2018-05-18,A,A3,37,0,0
2018-05-18,A,A3,38,0,0
2018-05-18,A,A3,39,0,0
2018-05-18,A,A3,40,0,0
2018-05-18,A,A3,41,0,0
2018-05-18,A,A3,42,0,0
2018-05-18,A,A3,43,0,0
2018-05-18,A,A3,44,0,0
2018-05-18,A,A3,45,0,0
2018-05-18,A,A3,46,0,0
2018-05-18,A,A3,47,0,0
2018-05-18,A,A3,48,0,0
2018-05-19,A,A3,1,0,1
2018-05-19,A,A3,2,0,1
2018-05-19,A,A3,3,0,1
2018-05-19,A,A3,4,0,1
2018-05-19,A,A3,5,0,1
2018-05-19,A,A3,6,0,1
2018-05-19,A,A3,7,0,1
2018-05-19,A,A3,8,0,1
2018-05-19,A,A3,9,0,1
2018-05-19,A,A3,10,0,1
2018-05-19,A,A3,11,0,1
2018-05-19,A,A3,12,0,1
2018-05-19,A,A3,13,0,1
2018-05-19,A,A3,14,0,1
2018-05-19,A,A3,15,0,1
2018-05-19,A,A3,16,0,1
2018-05-19,A,A3,17,0,1
2018-05-19,A,A3,18,0,1
2018-05-19,A,A3,19,1,1
2018-05-19,A,A3,20,2,1
2018-05-19,A,A3,21,2,1
2018-05-19,A,A3,22,2,1
2018-05-19,A,A3,23,3,1
2018-05-19,A,A3,24,3,1
2018-05-19,A,A3,25,0,1
2018-05-19,A,A3,26,0,1
2018-05-19,A,A3,27,4,1
2018-05-19,A,A3,28,1,1
2018-05-19,A,A3,29,1,1
2018-05-19,A,A3,30,3,1
2018-05-19,A,A3,31,1,1
2018-05-19,A,A3,32,0,1
2018-05-19,A,A3,33,0,1
2018-05-19,A,A3,34,0,1
2018-05-19,A,A3,35,3,1
2018-05-19,A,A3,36,2,1
2018-05-19,A,A3,37,0,1
2018-05-19,A,A3,38,0,1
2018-05-19,A,A3,39,0,1
2018-05-19,A,A3,40,0,1
2018-05-19,A,A3,41,0,1
2018-05-19,A,A3,42,0,1
2018-05-19,A,A3,43,0,1
2018-05-19,A,A3,44,0,1
2018-05-19,A,A3,45,0,1
2018-05-19,A,A3,46,0,1
2018-05-19,A,A3,47,0,1
2018-05-19,A,A3,48,0,1
2018-05-20,A,A3,1,0,1
2018-05-20,A,A3,2,0,1
2018-05-20,A,A3,3,0,1
2018-05-20,A,A3,4,0,1
2018-05-20,A,A3,5,0,1
2018-05-20,A,A3,6,0,1
2018-05-20,A,A3,7,0,1
2018-05-20,A,A3,8,0,1
2018-05-20,A,A3,9,0,1
2018-05-20,A,A3,10,0,1
2018-05-20,A,A3,11,0,1
2018-05-20,A,A3,12,0,1
2018-05-20,A,A3,13,0,1
2018-05-20,A,A3,14,0,1
2018-05-20,A,A3,15,0,1
2018-05-20,A,A3,16,0,1
2018-05-20,A,A3,17,0,1
2018-05-20,A,A3,18,0,1
2018-05-20,A,A3,19,2,1
2018-05-20,A,A3,20,3,1
2018-05-20,A,A3,21,1,1
2018-05-20,A,A3,22,4,1
2018-05-20,A,A3,23,5,1
2018-05-20,A,A3,24,1,1
2018-05-20,A,A3,25,2,1
2018-05-20,A,A3,26,0,1
2018-05-20,A,A3,27,0,1
2018-05-20,A,A3,28,0,1
2018-05-20,A,A3,29,0,1
2018-05-20,A,A3,30,1,1
2018-05-20,A,A3,31,2,1
2018-05-20,A,A3,32,1,1
2018-05-20,A,A3,33,0,1
2018-05-20,A,A3,34,0,1
2018-05-20,A,A3,35,1,1
2018-05-20,A,A3,36,3,1
2018-05-20,A,A3,37,0,1
2018-05-20,A,A3,38,0,1
2018-05-20,A,A3,39,0,1
2018-05-20,A,A3,40,0,1
2018-05-20,A,A3,41,0,1
2018-05-20,A,A3,42,0,1
2018-05-20,A,A3,43,0,1
2018-05-20,A,A3,44,0,1
2018-05-20,A,A3,45,0,1
2018-05-20,A,A3,46,0,1
2018-05-20,A,A3,47,0,1
2018-05-20,A,A3,48,0,1
2018-05-21,A,A3,1,0,0
2018-05-21,A,A3,2,0,0
2018-05-21,A,A3,3,0,0
2018-05-21,A,A3,4,0,0
2018-05-21,A,A3,5,0,0
2018-05-21,A,A3,6,0,0
2018-05-21,A,A3,7,0,0
2018-05-21,A,A3,8,0,0
2018-05-21,A,A3,9,0,0
2018-05-21,A,A3,10,0,0
2018-05-21,A,A3,11,0,0
2018-05-21,A,A3,12,0,0
2018-05-21,A,A3,13,0,0
2018-05-21,A,A3,14,0,0
2018-05-21,A,A3,15,0,0
2018-05-21,A,A3,16,0,0
2018-05-21,A,A3,17,0,0
2018-05-21,A,A3,18,2,0
2018-05-21,A,A3,19,0,0
2018-05-21,A,A3,20,4,0
2018-05-21,A,A3,21,3,0
2018-05-21,A,A3,22,1,0
2018-05-21,A,A3,23,1,0
2018-05-21,A,A3,24,1,0
2018-05-21,A,A3,25,1,0
2018-05-21,A,A3,26,1,0
2018-05-21,A,A3,27,0,0
2018-05-21,A,A3,28,2,0
2018-05-21,A,A3,29,1,0
2018-05-21,A,A3,30,0,0
2018-05-21,A,A3,31,2,0
2018-05-21,A,A3,32,3,0
2018-05-21,A,A3,33,0,0
2018-05-21,A,A3,34,0,0
2018-05-21,A,A3,35,5,0
2018-05-21,A,A3,36,3,0
2018-05-21,A,A3,37,0,0
2018-05-21,A,A3,38,0,0
2018-05-21,A,A3,39,0,0
2018-05-21,A,A3,40,0,0
2018-05-21,A,A3,41,0,0
2018-05-21,A,A3,42,0,0
2018-05-21,A,A3,43,0,0
2018-05-21,A,A3,44,0,0
2018-05-21,A,A3,45,0,0
2018-05-21,A,A3,46,0,0
2018-05-21,A,A3,47,0,0
2018-05-21,A,A3,48,0,0
2018-05-22,A,A3,1,0,0
2018-05-22,A,A3,2,0,0
2018-05-22,A,A3,3,0,0
2018-05-22,A,A3,4,0,0
2018-05-22,A,A3,5,0,0
2018-05-22,A,A3,6,0,0
2018-05-22,A,A3,7,0,0
2018-05-22,A,A3,8,0,0
2018-05-22,A,A3,9,0,0
2018-05-22,A,A3,10,0,0
2018-05-22,A,A3,11,0,0
2018-05-22,A,A3,12,0,0
2018-05-22,A,A3,13,0,0
2018-05-22,A,A3,14,0,0
2018-05-22,A,A3,15,0,0
2018-05-22,A,A3,16,0,0
2018-05-22,A,A3,17,0,0
2018-05-22,A,A3,18,2,0
2018-05-22,A,A3,19,5,0
2018-05-22,A,A3,20,2,0
2018-05-22,A,A3,21,0,0
2018-05-22,A,A3,22,1,0
2018-05-22,A,A3,23,0,0
2018-05-22,A,A3,24,0,0
2018-05-22,A,A3,25,1,0
2018-05-22,A,A3,26,0,0
2018-05-22,A,A3,27,7,0
2018-05-22,A,A3,28,5,0
2018-05-22,A,A3,29,4,0
2018-05-22,A,A3,30,7,0
2018-05-22,A,A3,31,2,0
2018-05-22,A,A3,32,1,0
2018-05-22,A,A3,33,1,0
2018-05-22,A,A3,34,0,0
2018-05-22,A,A3,35,1,0
2018-05-22,A,A3,36,2,0
2018-05-22,A,A3,37,0,0
2018-05-22,A,A3,38,0,0
2018-05-22,A,A3,39,0,0
2018-05-22,A,A3,40,0,0
2018-05-22,A,A3,41,0,0
2018-05-22,A,A3,42,0,0
2018-05-22,A,A3,43,0,0
2018-05-22,A,A3,44,0,0
2018-05-22,A,A3,45,0,0
2018-05-22,A,A3,46,0,0
2018-05-22,A,A3,47,0,0
2018-05-22,A,A3,48,0,0
2018-05-23,A,A3,1,0,0
2018-05-23,A,A3,2,0,0
2018-05-23,A,A3,3,0,0
2018-05-23,A,A3,4,0,0
2018-05-23,A,A3,5,0,0
2018-05-23,A,A3,6,0,0
2018-05-23,A,A3,7,0,0
2018-05-23,A,A3,8,0,0
2018-05-23,A,A3,9,0,0
2018-05-23,A,A3,10,0,0
2018-05-23,A,A3,11,0,0
2018-05-23,A,A3,12,0,0
2018-05-23,A,A3,13,0,0
2018-05-23,A,A3,14,0,0
2018-05-23,A,A3,15,0,0
2018-05-23,A,A3,16,0,0
2018-05-23,A,A3,17,0,0
2018-05-23,A,A3,18,0,0
2018-05-23,A,A3,19,4,0
2018-05-23,A,A3,20,1,0
2018-05-23,A,A3,21,7,0
2018-05-23,A,A3,22,7,0
2018-05-23,A,A3,23,4,0
2018-05-23,A,A3,24,3,0
2018-05-23,A,A3,25,4,0
2018-05-23,A,A3,26,2,0
2018-05-23,A,A3,27,3,0
2018-05-23,A,A3,28,0,0
2018-05-23,A,A3,29,3,0
2018-05-23,A,A3,30,2,0
2018-05-23,A,A3,31,0,0
2018-05-23,A,A3,32,5,0
2018-05-23,A,A3,33,1,0
2018-05-23,A,A3,34,8,0
2018-05-23,A,A3,35,0,0
2018-05-23,A,A3,36,1,0
2018-05-23,A,A3,37,0,0
2018-05-23,A,A3,38,0,0
2018-05-23,A,A3,39,0,0
2018-05-23,A,A3,40,0,0
2018-05-23,A,A3,41,0,0
2018-05-23,A,A3,42,0,0
2018-05-23,A,A3,43,0,0
2018-05-23,A,A3,44,0,0
2018-05-23,A,A3,45,0,0
2018-05-23,A,A3,46,0,0
2018-05-23,A,A3,47,0,0
2018-05-23,A,A3,48,0,0
2018-05-24,A,A3,1,0,0
2018-05-24,A,A3,2,0,0
2018-05-24,A,A3,3,0,0
2018-05-24,A,A3,4,0,0
2018-05-24,A,A3,5,0,0
2018-05-24,A,A3,6,0,0
2018-05-24,A,A3,7,0,0
2018-05-24,A,A3,8,0,0
2018-05-24,A,A3,9,0,0
2018-05-24,A,A3,10,0,0
2018-05-24,A,A3,11,0,0
2018-05-24,A,A3,12,0,0
2018-05-24,A,A3,13,0,0
2018-05-24,A,A3,14,0,0
2018-05-24,A,A3,15,0,0
2018-05-24,A,A3,16,0,0
2018-05-24,A,A3,17,0,0
2018-05-24,A,A3,18,0,0
2018-05-24,A,A3,19,1,0
2018-05-24,A,A3,20,1,0
2018-05-24,A,A3,21,0,0
2018-05-24,A,A3,22,1,0
2018-05-24,A,A3,23,0,0
2018-05-24,A,A3,24,0,0
2018-05-24,A,A3,25,2,0
2018-05-24,A,A3,26,4,0
2018-05-24,A,A3,27,0,0
2018-05-24,A,A3,28,2,0
2018-05-24,A,A3,29,1,0
2018-05-24,A,A3,30,0,0
2018-05-24,A,A3,31,2,0
2018-05-24,A,A3,32,2,0
2018-05-24,A,A3,33,11,0
2018-05-24,A,A3,34,8,0
2018-05-24,A,A3,35,1,0
2018-05-24,A,A3,36,2,0
2018-05-24,A,A3,37,0,0
2018-05-24,A,A3,38,0,0
2018-05-24,A,A3,39,0,0
2018-05-24,A,A3,40,0,0
2018-05-24,A,A3,41,0,0
2018-05-24,A,A3,42,0,0
2018-05-24,A,A3,43,0,0
2018-05-24,A,A3,44,0,0
2018-05-24,A,A3,45,0,0
2018-05-24,A,A3,46,0,0
2018-05-24,A,A3,47,0,0
2018-05-24,A,A3,48,0,0
2018-05-25,A,A3,1,0,0
2018-05-25,A,A3,2,0,0
2018-05-25,A,A3,3,0,0
2018-05-25,A,A3,4,0,0
2018-05-25,A,A3,5,0,0
2018-05-25,A,A3,6,0,0
2018-05-25,A,A3,7,0,0
2018-05-25,A,A3,8,0,0
2018-05-25,A,A3,9,0,0
2018-05-25,A,A3,10,0,0
2018-05-25,A,A3,11,0,0
2018-05-25,A,A3,12,0,0
2018-05-25,A,A3,13,0,0
2018-05-25,A,A3,14,0,0
2018-05-25,A,A3,15,0,0
2018-05-25,A,A3,16,0,0
2018-05-25,A,A3,17,0,0
2018-05-25,A,A3,18,0,0
2018-05-25,A,A3,19,1,0
2018-05-25,A,A3,20,3,0
2018-05-25,A,A3,21,3,0
2018-05-25,A,A3,22,4,0
2018-05-25,A,A3,23,7,0
2018-05-25,A,A3,24,0,0
2018-05-25,A,A3,25,2,0
2018-05-25,A,A3,26,1,0
2018-05-25,A,A3,27,1,0
2018-05-25,A,A3,28,0,0
2018-05-25,A,A3,29,1,0
2018-05-25,A,A3,30,0,0
2018-05-25,A,A3,31,1,0
2018-05-25,A,A3,32,1,0
2018-05-25,A,A3,33,1,0
2018-05-25,A,A3,34,1,0
2018-05-25,A,A3,35,2,0
2018-05-25,A,A3,36,1,0
2018-05-25,A,A3,37,0,0
2018-05-25,A,A3,38,0,0
2018-05-25,A,A3,39,0,0
2018-05-25,A,A3,40,0,0
2018-05-25,A,A3,41,0,0
2018-05-25,A,A3,42,0,0
2018-05-25,A,A3,43,0,0
2018-05-25,A,A3,44,0,0
2018-05-25,A,A3,45,0,0
2018-05-25,A,A3,46,0,0
2018-05-25,A,A3,47,0,0
2018-05-25,A,A3,48,0,0
2018-05-26,A,A3,1,0,1
2018-05-26,A,A3,2,0,1
2018-05-26,A,A3,3,0,1
2018-05-26,A,A3,4,0,1
2018-05-26,A,A3,5,0,1
2018-05-26,A,A3,6,0,1
2018-05-26,A,A3,7,0,1
2018-05-26,A,A3,8,0,1
2018-05-26,A,A3,9,0,1
2018-05-26,A,A3,10,0,1
2018-05-26,A,A3,11,0,1
2018-05-26,A,A3,12,0,1
2018-05-26,A,A3,13,0,1
2018-05-26,A,A3,14,0,1
2018-05-26,A,A3,15,0,1
2018-05-26,A,A3,16,0,1
2018-05-26,A,A3,17,0,1
2018-05-26,A,A3,18,0,1
2018-05-26,A,A3,19,2,1
2018-05-26,A,A3,20,2,1
2018-05-26,A,A3,21,2,1
2018-05-26,A,A3,22,0,1
2018-05-26,A,A3,23,0,1
2018-05-26,A,A3,24,1,1
2018-05-26,A,A3,25,1,1
2018-05-26,A,A3,26,0,1
2018-05-26,A,A3,27,3,1
2018-05-26,A,A3,28,2,1
2018-05-26,A,A3,29,1,1
2018-05-26,A,A3,30,0,1
2018-05-26,A,A3,31,3,1
2018-05-26,A,A3,32,2,1
2018-05-26,A,A3,33,0,1
2018-05-26,A,A3,34,1,1
2018-05-26,A,A3,35,0,1
2018-05-26,A,A3,36,4,1
2018-05-26,A,A3,37,0,1
2018-05-26,A,A3,38,0,1
2018-05-26,A,A3,39,0,1
2018-05-26,A,A3,40,0,1
2018-05-26,A,A3,41,0,1
2018-05-26,A,A3,42,0,1
2018-05-26,A,A3,43,0,1
2018-05-26,A,A3,44,0,1
2018-05-26,A,A3,45,0,1
2018-05-26,A,A3,46,0,1
2018-05-26,A,A3,47,0,1
2018-05-26,A,A3,48,0,1
2018-05-27,A,A3,1,0,1
2018-05-27,A,A3,2,0,1
2018-05-27,A,A3,3,0,1
2018-05-27,A,A3,4,0,1
2018-05-27,A,A3,5,0,1
2018-05-27,A,A3,6,0,1
2018-05-27,A,A3,7,0,1
2018-05-27,A,A3,8,0,1
2018-05-27,A,A3,9,0,1
2018-05-27,A,A3,10,0,1
2018-05-27,A,A3,11,0,1
2018-05-27,A,A3,12,0,1
2018-05-27,A,A3,13,0,1
2018-05-27,A,A3,14,0,1
2018-05-27,A,A3,15,0,1
2018-05-27,A,A3,16,0,1
2018-05-27,A,A3,17,0,1
2018-05-27,A,A3,18,0,1
2018-05-27,A,A3,19,0,1
2018-05-27,A,A3,20,0,1
2018-05-27,A,A3,21,3,1
2018-05-27,A,A3,22,3,1
2018-05-27,A,A3,23,1,1
2018-05-27,A,A3,24,0,1
2018-05-27,A,A3,25,0,1
2018-05-27,A,A3,26,5,1
2018-05-27,A,A3,27,1,1
2018-05-27,A,A3,28,2,1
2018-05-27,A,A3,29,1,1
2018-05-27,A,A3,30,0,1
2018-05-27,A,A3,31,1,1
2018-05-27,A,A3,32,1,1
2018-05-27,A,A3,33,3,1
2018-05-27,A,A3,34,4,1
2018-05-27,A,A3,35,1,1
2018-05-27,A,A3,36,4,1
2018-05-27,A,A3,37,0,1
2018-05-27,A,A3,38,0,1
2018-05-27,A,A3,39,0,1
2018-05-27,A,A3,40,0,1
2018-05-27,A,A3,41,0,1
2018-05-27,A,A3,42,0,1
2018-05-27,A,A3,43,0,1
2018-05-27,A,A3,44,0,1
2018-05-27,A,A3,45,0,1
2018-05-27,A,A3,46,0,1
2018-05-27,A,A3,47,0,1
2018-05-27,A,A3,48,0,1
2018-05-28,A,A3,1,0,0
2018-05-28,A,A3,2,0,0
2018-05-28,A,A3,3,0,0
2018-05-28,A,A3,4,0,0
2018-05-28,A,A3,5,0,0
2018-05-28,A,A3,6,0,0
2018-05-28,A,A3,7,0,0
2018-05-28,A,A3,8,0,0
2018-05-28,A,A3,9,0,0
2018-05-28,A,A3,10,0,0
2018-05-28,A,A3,11,0,0
2018-05-28,A,A3,12,0,0
2018-05-28,A,A3,13,0,0
2018-05-28,A,A3,14,0,0
2018-05-28,A,A3,15,0,0
2018-05-28,A,A3,16,0,0
2018-05-28,A,A3,17,0,0
2018-05-28,A,A3,18,0,0
2018-05-28,A,A3,19,1,0
2018-05-28,A,A3,20,2,0
2018-05-28,A,A3,21,2,0
2018-05-28,A,A3,22,5,0
2018-05-28,A,A3,23,0,0
2018-05-28,A,A3,24,15,0
2018-05-28,A,A3,25,7,0
2018-05-28,A,A3,26,1,0
2018-05-28,A,A3,27,0,0
2018-05-28,A,A3,28,0,0
2018-05-28,A,A3,29,5,0
2018-05-28,A,A3,30,3,0
2018-05-28,A,A3,31,2,0
2018-05-28,A,A3,32,5,0
2018-05-28,A,A3,33,2,0
2018-05-28,A,A3,34,3,0
2018-05-28,A,A3,35,2,0
2018-05-28,A,A3,36,1,0
2018-05-28,A,A3,37,0,0
2018-05-28,A,A3,38,0,0
2018-05-28,A,A3,39,0,0
2018-05-28,A,A3,40,0,0
2018-05-28,A,A3,41,0,0
2018-05-28,A,A3,42,0,0
2018-05-28,A,A3,43,0,0
2018-05-28,A,A3,44,0,0
2018-05-28,A,A3,45,0,0
2018-05-28,A,A3,46,0,0
2018-05-28,A,A3,47,0,0
2018-05-28,A,A3,48,0,0
2018-05-29,A,A3,1,0,0
2018-05-29,A,A3,2,0,0
2018-05-29,A,A3,3,0,0
2018-05-29,A,A3,4,0,0
2018-05-29,A,A3,5,0,0
2018-05-29,A,A3,6,0,0
2018-05-29,A,A3,7,0,0
2018-05-29,A,A3,8,0,0
2018-05-29,A,A3,9,0,0
2018-05-29,A,A3,10,0,0
2018-05-29,A,A3,11,0,0
2018-05-29,A,A3,12,0,0
2018-05-29,A,A3,13,0,0
2018-05-29,A,A3,14,0,0
2018-05-29,A,A3,15,0,0
2018-05-29,A,A3,16,0,0
2018-05-29,A,A3,17,0,0
2018-05-29,A,A3,18,1,0
2018-05-29,A,A3,19,2,0
2018-05-29,A,A3,20,1,0
2018-05-29,A,A3,21,0,0
2018-05-29,A,A3,22,3,0
2018-05-29,A,A3,23,1,0
2018-05-29,A,A3,24,2,0
2018-05-29,A,A3,25,1,0
2018-05-29,A,A3,26,0,0
2018-05-29,A,A3,27,4,0
2018-05-29,A,A3,28,4,0
2018-05-29,A,A3,29,0,0
2018-05-29,A,A3,30,1,0
2018-05-29,A,A3,31,1,0
2018-05-29,A,A3,32,2,0
2018-05-29,A,A3,33,2,0
2018-05-29,A,A3,34,1,0
2018-05-29,A,A3,35,6,0
2018-05-29,A,A3,36,1,0
2018-05-29,A,A3,37,0,0
2018-05-29,A,A3,38,0,0
2018-05-29,A,A3,39,0,0
2018-05-29,A,A3,40,0,0
2018-05-29,A,A3,41,0,0
2018-05-29,A,A3,42,0,0
2018-05-29,A,A3,43,0,0
2018-05-29,A,A3,44,0,0
2018-05-29,A,A3,45,0,0
2018-05-29,A,A3,46,0,0
2018-05-29,A,A3,47,0,0
2018-05-29,A,A3,48,0,0
2018-05-30,A,A3,1,0,0
2018-05-30,A,A3,2,0,0
2018-05-30,A,A3,3,0,0
2018-05-30,A,A3,4,0,0
2018-05-30,A,A3,5,0,0
2018-05-30,A,A3,6,0,0
2018-05-30,A,A3,7,0,0
2018-05-30,A,A3,8,0,0
2018-05-30,A,A3,9,0,0
2018-05-30,A,A3,10,0,0
2018-05-30,A,A3,11,0,0
2018-05-30,A,A3,12,0,0
2018-05-30,A,A3,13,0,0
2018-05-30,A,A3,14,0,0
2018-05-30,A,A3,15,0,0
2018-05-30,A,A3,16,0,0
2018-05-30,A,A3,17,0,0
2018-05-30,A,A3,18,1,0
2018-05-30,A,A3,19,1,0
2018-05-30,A,A3,20,2,0
2018-05-30,A,A3,21,6,0
2018-05-30,A,A3,22,1,0
2018-05-30,A,A3,23,2,0
2018-05-30,A,A3,24,0,0
2018-05-30,A,A3,25,1,0
2018-05-30,A,A3,26,0,0
2018-05-30,A,A3,27,4,0
2018-05-30,A,A3,28,0,0
2018-05-30,A,A3,29,1,0
2018-05-30,A,A3,30,1,0
2018-05-30,A,A3,31,3,0
2018-05-30,A,A3,32,2,0
2018-05-30,A,A3,33,2,0
2018-05-30,A,A3,34,2,0
2018-05-30,A,A3,35,1,0
2018-05-30,A,A3,36,0,0
2018-05-30,A,A3,37,0,0
2018-05-30,A,A3,38,0,0
2018-05-30,A,A3,39,0,0
2018-05-30,A,A3,40,0,0
2018-05-30,A,A3,41,0,0
2018-05-30,A,A3,42,0,0
2018-05-30,A,A3,43,0,0
2018-05-30,A,A3,44,0,0
2018-05-30,A,A3,45,0,0
2018-05-30,A,A3,46,0,0
2018-05-30,A,A3,47,0,0
2018-05-30,A,A3,48,0,0
2018-05-31,A,A3,1,0,0
2018-05-31,A,A3,2,0,0
2018-05-31,A,A3,3,0,0
2018-05-31,A,A3,4,0,0
2018-05-31,A,A3,5,0,0
2018-05-31,A,A3,6,0,0
2018-05-31,A,A3,7,0,0
2018-05-31,A,A3,8,0,0
2018-05-31,A,A3,9,0,0
2018-05-31,A,A3,10,0,0
2018-05-31,A,A3,11,0,0
2018-05-31,A,A3,12,0,0
2018-05-31,A,A3,13,0,0
2018-05-31,A,A3,14,0,0
2018-05-31,A,A3,15,0,0
2018-05-31,A,A3,16,0,0
2018-05-31,A,A3,17,0,0
2018-05-31,A,A3,18,1,0
2018-05-31,A,A3,19,0,0
2018-05-31,A,A3,20,8,0
2018-05-31,A,A3,21,2,0
2018-05-31,A,A3,22,2,0
2018-05-31,A,A3,23,1,0
2018-05-31,A,A3,24,3,0
2018-05-31,A,A3,25,1,0
2018-05-31,A,A3,26,0,0
2018-05-31,A,A3,27,0,0
2018-05-31,A,A3,28,3,0
2018-05-31,A,A3,29,3,0
2018-05-31,A,A3,30,1,0
2018-05-31,A,A3,31,0,0
2018-05-31,A,A3,32,1,0
2018-05-31,A,A3,33,3,0
2018-05-31,A,A3,34,0,0
2018-05-31,A,A3,35,4,0
2018-05-31,A,A3,36,2,0
2018-05-31,A,A3,37,0,0
2018-05-31,A,A3,38,0,0
2018-05-31,A,A3,39,0,0
2018-05-31,A,A3,40,0,0
2018-05-31,A,A3,41,0,0
2018-05-31,A,A3,42,0,0
2018-05-31,A,A3,43,0,0
2018-05-31,A,A3,44,0,0
2018-05-31,A,A3,45,0,0
2018-05-31,A,A3,46,0,0
2018-05-31,A,A3,47,0,0
2018-05-31,A,A3,48,0,0
2018-06-01,A,A3,1,0,0
2018-06-01,A,A3,2,0,0
2018-06-01,A,A3,3,0,0
2018-06-01,A,A3,4,0,0
2018-06-01,A,A3,5,0,0
2018-06-01,A,A3,6,0,0
2018-06-01,A,A3,7,0,0
2018-06-01,A,A3,8,0,0
2018-06-01,A,A3,9,0,0
2018-06-01,A,A3,10,0,0
2018-06-01,A,A3,11,0,0
2018-06-01,A,A3,12,0,0
2018-06-01,A,A3,13,0,0
2018-06-01,A,A3,14,0,0
2018-06-01,A,A3,15,0,0
2018-06-01,A,A3,16,0,0
2018-06-01,A,A3,17,0,0
2018-06-01,A,A3,18,0,0
2018-06-01,A,A3,19,0,0
2018-06-01,A,A3,20,2,0
2018-06-01,A,A3,21,4,0
2018-06-01,A,A3,22,4,0
2018-06-01,A,A3,23,1,0
2018-06-01,A,A3,24,1,0
2018-06-01,A,A3,25,4,0
2018-06-01,A,A3,26,0,0
2018-06-01,A,A3,27,0,0
2018-06-01,A,A3,28,4,0
2018-06-01,A,A3,29,1,0
2018-06-01,A,A3,30,3,0
2018-06-01,A,A3,31,0,0
2018-06-01,A,A3,32,2,0
2018-06-01,A,A3,33,3,0
2018-06-01,A,A3,34,0,0
2018-06-01,A,A3,35,3,0
2018-06-01,A,A3,36,1,0
2018-06-01,A,A3,37,0,0
2018-06-01,A,A3,38,0,0
2018-06-01,A,A3,39,0,0
2018-06-01,A,A3,40,0,0
2018-06-01,A,A3,41,0,0
2018-06-01,A,A3,42,0,0
2018-06-01,A,A3,43,0,0
2018-06-01,A,A3,44,0,0
2018-06-01,A,A3,45,0,0
2018-06-01,A,A3,46,0,0
2018-06-01,A,A3,47,0,0
2018-06-01,A,A3,48,0,0
2018-06-02,A,A3,1,0,1
2018-06-02,A,A3,2,0,1
2018-06-02,A,A3,3,0,1
2018-06-02,A,A3,4,0,1
2018-06-02,A,A3,5,0,1
2018-06-02,A,A3,6,0,1
2018-06-02,A,A3,7,0,1
2018-06-02,A,A3,8,0,1
2018-06-02,A,A3,9,0,1
2018-06-02,A,A3,10,0,1
2018-06-02,A,A3,11,0,1
2018-06-02,A,A3,12,0,1
2018-06-02,A,A3,13,0,1
2018-06-02,A,A3,14,0,1
2018-06-02,A,A3,15,0,1
