date,post_id,biz_type,periods,amount,wkd
2018-06-20,A,A8,11,0,0
2018-06-20,A,A8,12,0,0
2018-06-20,A,A8,13,0,0
2018-06-20,A,A8,14,0,0
2018-06-20,A,A8,15,0,0
2018-06-20,A,A8,16,0,0
2018-06-20,A,A8,17,1,0
2018-06-20,A,A8,18,68,0
2018-06-20,A,A8,19,266,0
2018-06-20,A,A8,20,343,0
2018-06-20,A,A8,21,328,0
2018-06-20,A,A8,22,293,0
2018-06-20,A,A8,23,338,0
2018-06-20,A,A8,24,272,0
2018-06-20,A,A8,25,287,0
2018-06-20,A,A8,26,285,0
2018-06-20,A,A8,27,242,0
2018-06-20,A,A8,28,263,0
2018-06-20,A,A8,29,294,0
2018-06-20,A,A8,30,350,0
2018-06-20,A,A8,31,291,0
2018-06-20,A,A8,32,365,0
2018-06-20,A,A8,33,366,0
2018-06-20,A,A8,34,289,0
2018-06-20,A,A8,35,145,0
2018-06-20,A,A8,36,20,0
2018-06-20,A,A8,37,0,0
2018-06-20,A,A8,38,0,0
2018-06-20,A,A8,39,0,0
2018-06-20,A,A8,40,0,0
2018-06-20,A,A8,41,0,0
2018-06-20,A,A8,42,0,0
2018-06-20,A,A8,43,0,0
2018-06-20,A,A8,44,0,0
2018-06-20,A,A8,45,0,0
2018-06-20,A,A8,46,0,0
2018-06-20,A,A8,47,0,0
2018-06-20,A,A8,48,0,0
2018-06-21,A,A8,1,0,0
2018-06-21,A,A8,2,0,0
2018-06-21,A,A8,3,0,0
2018-06-21,A,A8,4,0,0
2018-06-21,A,A8,5,0,0
2018-06-21,A,A8,6,0,0
2018-06-21,A,A8,7,0,0
2018-06-21,A,A8,8,0,0
2018-06-21,A,A8,9,0,0
2018-06-21,A,A8,10,0,0
2018-06-21,A,A8,11,0,0
2018-06-21,A,A8,12,0,0
2018-06-21,A,A8,13,0,0
2018-06-21,A,A8,14,0,0
2018-06-21,A,A8,15,0,0
2018-06-21,A,A8,16,0,0
2018-06-21,A,A8,17,1,0
2018-06-21,A,A8,18,54,0
2018-06-21,A,A8,19,259,0
2018-06-21,A,A8,20,278,0
2018-06-21,A,A8,21,307,0
2018-06-21,A,A8,22,284,0
2018-06-21,A,A8,23,328,0
2018-06-21,A,A8,24,302,0
2018-06-21,A,A8,25,249,0
2018-06-21,A,A8,26,256,0
2018-06-21,A,A8,27,258,0
2018-06-21,A,A8,28,239,0
2018-06-21,A,A8,29,296,0
2018-06-21,A,A8,30,311,0
2018-06-21,A,A8,31,311,0
2018-06-21,A,A8,32,319,0
2018-06-21,A,A8,33,309,0
2018-06-21,A,A8,34,290,0
2018-06-21,A,A8,35,140,0
2018-06-21,A,A8,36,26,0
2018-06-21,A,A8,37,0,0
2018-06-21,A,A8,38,0,0
2018-06-21,A,A8,39,0,0
2018-06-21,A,A8,40,0,0
2018-06-21,A,A8,41,0,0
2018-06-21,A,A8,42,0,0
2018-06-21,A,A8,43,0,0
2018-06-21,A,A8,44,0,0
2018-06-21,A,A8,45,0,0
2018-06-21,A,A8,46,0,0
2018-06-21,A,A8,47,0,0
2018-06-21,A,A8,48,0,0
2018-06-22,A,A8,1,0,0
2018-06-22,A,A8,2,0,0
2018-06-22,A,A8,3,0,0
2018-06-22,A,A8,4,0,0
2018-06-22,A,A8,5,0,0
2018-06-22,A,A8,6,0,0
2018-06-22,A,A8,7,0,0
2018-06-22,A,A8,8,0,0
2018-06-22,A,A8,9,0,0
2018-06-22,A,A8,10,0,0
2018-06-22,A,A8,11,0,0
2018-06-22,A,A8,12,0,0
2018-06-22,A,A8,13,0,0
2018-06-22,A,A8,14,0,0
2018-06-22,A,A8,15,0,0
2018-06-22,A,A8,16,0,0
2018-06-22,A,A8,17,0,0
2018-06-22,A,A8,18,58,0
2018-06-22,A,A8,19,260,0
2018-06-22,A,A8,20,257,0
2018-06-22,A,A8,21,265,0
2018-06-22,A,A8,22,307,0
2018-06-22,A,A8,23,318,0
2018-06-22,A,A8,24,260,0
2018-06-22,A,A8,25,236,0
2018-06-22,A,A8,26,214,0
2018-06-22,A,A8,27,233,0
2018-06-22,A,A8,28,267,0
2018-06-22,A,A8,29,283,0
2018-06-22,A,A8,30,306,0
2018-06-22,A,A8,31,293,0
2018-06-22,A,A8,32,316,0
2018-06-22,A,A8,33,326,0
2018-06-22,A,A8,34,268,0
2018-06-22,A,A8,35,145,0
2018-06-22,A,A8,36,28,0
2018-06-22,A,A8,37,0,0
2018-06-22,A,A8,38,0,0
2018-06-22,A,A8,39,0,0
2018-06-22,A,A8,40,0,0
2018-06-22,A,A8,41,0,0
2018-06-22,A,A8,42,0,0
2018-06-22,A,A8,43,0,0
2018-06-22,A,A8,44,0,0
2018-06-22,A,A8,45,0,0
2018-06-22,A,A8,46,0,0
2018-06-22,A,A8,47,0,0
2018-06-22,A,A8,48,0,0
2018-06-23,A,A8,1,0,1
2018-06-23,A,A8,2,0,1
2018-06-23,A,A8,3,0,1
2018-06-23,A,A8,4,0,1
2018-06-23,A,A8,5,0,1
2018-06-23,A,A8,6,0,1
2018-06-23,A,A8,7,0,1
2018-06-23,A,A8,8,0,1
2018-06-23,A,A8,9,0,1
2018-06-23,A,A8,10,0,1
2018-06-23,A,A8,11,0,1
2018-06-23,A,A8,12,0,1
2018-06-23,A,A8,13,0,1
2018-06-23,A,A8,14,0,1
2018-06-23,A,A8,15,0,1
2018-06-23,A,A8,16,0,1
2018-06-23,A,A8,17,0,1
2018-06-23,A,A8,18,30,1
2018-06-23,A,A8,19,178,1
2018-06-23,A,A8,20,205,1
2018-06-23,A,A8,21,220,1
2018-06-23,A,A8,22,221,1
2018-06-23,A,A8,23,225,1
2018-06-23,A,A8,24,175,1
2018-06-23,A,A8,25,161,1
2018-06-23,A,A8,26,117,1
2018-06-23,A,A8,27,147,1
2018-06-23,A,A8,28,172,1
2018-06-23,A,A8,29,204,1
2018-06-23,A,A8,30,194,1
2018-06-23,A,A8,31,219,1
2018-06-23,A,A8,32,245,1
2018-06-23,A,A8,33,151,1
2018-06-23,A,A8,34,113,1
2018-06-23,A,A8,35,44,1
2018-06-23,A,A8,36,7,1
2018-06-23,A,A8,37,0,1
2018-06-23,A,A8,38,0,1
2018-06-23,A,A8,39,0,1
2018-06-23,A,A8,40,0,1
2018-06-23,A,A8,41,0,1
2018-06-23,A,A8,42,0,1
2018-06-23,A,A8,43,0,1
2018-06-23,A,A8,44,0,1
2018-06-23,A,A8,45,0,1
2018-06-23,A,A8,46,0,1
2018-06-23,A,A8,47,0,1
2018-06-23,A,A8,48,0,1
2018-06-24,A,A8,1,0,1
2018-06-24,A,A8,2,0,1
2018-06-24,A,A8,3,0,1
2018-06-24,A,A8,4,0,1
2018-06-24,A,A8,5,0,1
2018-06-24,A,A8,6,0,1
2018-06-24,A,A8,7,0,1
2018-06-24,A,A8,8,0,1
2018-06-24,A,A8,9,0,1
2018-06-24,A,A8,10,0,1
2018-06-24,A,A8,11,0,1
2018-06-24,A,A8,12,0,1
2018-06-24,A,A8,13,0,1
2018-06-24,A,A8,14,0,1
2018-06-24,A,A8,15,0,1
2018-06-24,A,A8,16,0,1
2018-06-24,A,A8,17,0,1
2018-06-24,A,A8,18,20,1
2018-06-24,A,A8,19,163,1
2018-06-24,A,A8,20,158,1
2018-06-24,A,A8,21,209,1
2018-06-24,A,A8,22,198,1
2018-06-24,A,A8,23,198,1
2018-06-24,A,A8,24,144,1
2018-06-24,A,A8,25,129,1
2018-06-24,A,A8,26,143,1
2018-06-24,A,A8,27,145,1
2018-06-24,A,A8,28,133,1
2018-06-24,A,A8,29,155,1
2018-06-24,A,A8,30,215,1
2018-06-24,A,A8,31,222,1
2018-06-24,A,A8,32,212,1
2018-06-24,A,A8,33,175,1
2018-06-24,A,A8,34,116,1
2018-06-24,A,A8,35,42,1
2018-06-24,A,A8,36,8,1
2018-06-24,A,A8,37,0,1
2018-06-24,A,A8,38,0,1
2018-06-24,A,A8,39,0,1
2018-06-24,A,A8,40,0,1
2018-06-24,A,A8,41,0,1
2018-06-24,A,A8,42,0,1
2018-06-24,A,A8,43,0,1
2018-06-24,A,A8,44,0,1
2018-06-24,A,A8,45,0,1
2018-06-24,A,A8,46,0,1
2018-06-24,A,A8,47,0,1
2018-06-24,A,A8,48,0,1
2018-06-25,A,A8,1,0,0
2018-06-25,A,A8,2,0,0
2018-06-25,A,A8,3,0,0
2018-06-25,A,A8,4,0,0
2018-06-25,A,A8,5,0,0
2018-06-25,A,A8,6,0,0
2018-06-25,A,A8,7,0,0
2018-06-25,A,A8,8,0,0
2018-06-25,A,A8,9,0,0
2018-06-25,A,A8,10,0,0
2018-06-25,A,A8,11,0,0
2018-06-25,A,A8,12,0,0
2018-06-25,A,A8,13,0,0
2018-06-25,A,A8,14,0,0
2018-06-25,A,A8,15,0,0
2018-06-25,A,A8,16,0,0
2018-06-25,A,A8,17,1,0
2018-06-25,A,A8,18,73,0
2018-06-25,A,A8,19,226,0
2018-06-25,A,A8,20,336,0
2018-06-25,A,A8,21,313,0
2018-06-25,A,A8,22,321,0
2018-06-25,A,A8,23,337,0
2018-06-25,A,A8,24,313,0
2018-06-25,A,A8,25,311,0
2018-06-25,A,A8,26,267,0
2018-06-25,A,A8,27,254,0
2018-06-25,A,A8,28,276,0
2018-06-25,A,A8,29,293,0
2018-06-25,A,A8,30,288,0
2018-06-25,A,A8,31,361,0
2018-06-25,A,A8,32,335,0
2018-06-25,A,A8,33,322,0
2018-06-25,A,A8,34,288,0
2018-06-25,A,A8,35,164,0
2018-06-25,A,A8,36,35,0
2018-06-25,A,A8,37,0,0
2018-06-25,A,A8,38,0,0
2018-06-25,A,A8,39,0,0
2018-06-25,A,A8,40,0,0
2018-06-25,A,A8,41,0,0
2018-06-25,A,A8,42,0,0
2018-06-25,A,A8,43,0,0
2018-06-25,A,A8,44,0,0
2018-06-25,A,A8,45,0,0
2018-06-25,A,A8,46,0,0
2018-06-25,A,A8,47,0,0
2018-06-25,A,A8,48,0,0
2018-06-26,A,A8,1,0,0
2018-06-26,A,A8,2,0,0
2018-06-26,A,A8,3,0,0
2018-06-26,A,A8,4,0,0
2018-06-26,A,A8,5,0,0
2018-06-26,A,A8,6,0,0
2018-06-26,A,A8,7,0,0
2018-06-26,A,A8,8,0,0
2018-06-26,A,A8,9,0,0
2018-06-26,A,A8,10,0,0
2018-06-26,A,A8,11,0,0
2018-06-26,A,A8,12,0,0
2018-06-26,A,A8,13,0,0
2018-06-26,A,A8,14,0,0
2018-06-26,A,A8,15,0,0
2018-06-26,A,A8,16,0,0
2018-06-26,A,A8,17,2,0
2018-06-26,A,A8,18,70,0
2018-06-26,A,A8,19,238,0
2018-06-26,A,A8,20,279,0
2018-06-26,A,A8,21,290,0
2018-06-26,A,A8,22,342,0
2018-06-26,A,A8,23,288,0
2018-06-26,A,A8,24,254,0
2018-06-26,A,A8,25,245,0
2018-06-26,A,A8,26,221,0
2018-06-26,A,A8,27,236,0
2018-06-26,A,A8,28,198,0
2018-06-26,A,A8,29,263,0
2018-06-26,A,A8,30,293,0
2018-06-26,A,A8,31,330,0
2018-06-26,A,A8,32,337,0
2018-06-26,A,A8,33,322,0
2018-06-26,A,A8,34,286,0
2018-06-26,A,A8,35,151,0
2018-06-26,A,A8,36,25,0
2018-06-26,A,A8,37,1,0
2018-06-26,A,A8,38,0,0
2018-06-26,A,A8,39,0,0
2018-06-26,A,A8,40,0,0
2018-06-26,A,A8,41,0,0
2018-06-26,A,A8,42,0,0
2018-06-26,A,A8,43,0,0
2018-06-26,A,A8,44,0,0
2018-06-26,A,A8,45,0,0
2018-06-26,A,A8,46,0,0
2018-06-26,A,A8,47,0,0
2018-06-26,A,A8,48,0,0
2018-06-27,A,A8,1,0,0
2018-06-27,A,A8,2,0,0
2018-06-27,A,A8,3,0,0
2018-06-27,A,A8,4,0,0
2018-06-27,A,A8,5,0,0
2018-06-27,A,A8,6,0,0
2018-06-27,A,A8,7,0,0
2018-06-27,A,A8,8,0,0
2018-06-27,A,A8,9,0,0
2018-06-27,A,A8,10,0,0
2018-06-27,A,A8,11,0,0
2018-06-27,A,A8,12,0,0
2018-06-27,A,A8,13,0,0
2018-06-27,A,A8,14,0,0
2018-06-27,A,A8,15,0,0
2018-06-27,A,A8,16,0,0
2018-06-27,A,A8,17,0,0
2018-06-27,A,A8,18,73,0
2018-06-27,A,A8,19,230,0
2018-06-27,A,A8,20,294,0
2018-06-27,A,A8,21,293,0
2018-06-27,A,A8,22,336,0
2018-06-27,A,A8,23,297,0
2018-06-27,A,A8,24,274,0
2018-06-27,A,A8,25,277,0
2018-06-27,A,A8,26,246,0
2018-06-27,A,A8,27,200,0
2018-06-27,A,A8,28,242,0
2018-06-27,A,A8,29,258,0
2018-06-27,A,A8,30,318,0
2018-06-27,A,A8,31,312,0
2018-06-27,A,A8,32,317,0
2018-06-27,A,A8,33,304,0
2018-06-27,A,A8,34,276,0
2018-06-27,A,A8,35,136,0
2018-06-27,A,A8,36,31,0
2018-06-27,A,A8,37,0,0
2018-06-27,A,A8,38,0,0
2018-06-27,A,A8,39,0,0
2018-06-27,A,A8,40,0,0
2018-06-27,A,A8,41,0,0
2018-06-27,A,A8,42,0,0
2018-06-27,A,A8,43,0,0
2018-06-27,A,A8,44,0,0
2018-06-27,A,A8,45,0,0
2018-06-27,A,A8,46,0,0
2018-06-27,A,A8,47,0,0
2018-06-27,A,A8,48,0,0
2018-06-28,A,A8,1,0,0
2018-06-28,A,A8,2,0,0
2018-06-28,A,A8,3,0,0
2018-06-28,A,A8,4,0,0
2018-06-28,A,A8,5,0,0
2018-06-28,A,A8,6,0,0
2018-06-28,A,A8,7,0,0
2018-06-28,A,A8,8,0,0
2018-06-28,A,A8,9,0,0
2018-06-28,A,A8,10,0,0
2018-06-28,A,A8,11,0,0
2018-06-28,A,A8,12,0,0
2018-06-28,A,A8,13,0,0
2018-06-28,A,A8,14,0,0
2018-06-28,A,A8,15,0,0
2018-06-28,A,A8,16,0,0
2018-06-28,A,A8,17,2,0
2018-06-28,A,A8,18,45,0
2018-06-28,A,A8,19,218,0
2018-06-28,A,A8,20,255,0
2018-06-28,A,A8,21,311,0
2018-06-28,A,A8,22,292,0
2018-06-28,A,A8,23,279,0
2018-06-28,A,A8,24,236,0
2018-06-28,A,A8,25,236,0
2018-06-28,A,A8,26,258,0
2018-06-28,A,A8,27,217,0
2018-06-28,A,A8,28,243,0
2018-06-28,A,A8,29,232,0
2018-06-28,A,A8,30,268,0
2018-06-28,A,A8,31,285,0
2018-06-28,A,A8,32,261,0
2018-06-28,A,A8,33,261,0
2018-06-28,A,A8,34,269,0
2018-06-28,A,A8,35,114,0
2018-06-28,A,A8,36,19,0
2018-06-28,A,A8,37,0,0
2018-06-28,A,A8,38,0,0
2018-06-28,A,A8,39,0,0
2018-06-28,A,A8,40,0,0
2018-06-28,A,A8,41,0,0
2018-06-28,A,A8,42,0,0
2018-06-28,A,A8,43,0,0
2018-06-28,A,A8,44,0,0
2018-06-28,A,A8,45,0,0
2018-06-28,A,A8,46,0,0
2018-06-28,A,A8,47,0,0
2018-06-28,A,A8,48,0,0
2018-06-29,A,A8,1,0,0
2018-06-29,A,A8,2,0,0
2018-06-29,A,A8,3,0,0
2018-06-29,A,A8,4,0,0
2018-06-29,A,A8,5,0,0
2018-06-29,A,A8,6,0,0
2018-06-29,A,A8,7,0,0
2018-06-29,A,A8,8,0,0
2018-06-29,A,A8,9,0,0
2018-06-29,A,A8,10,0,0
2018-06-29,A,A8,11,0,0
2018-06-29,A,A8,12,0,0
2018-06-29,A,A8,13,0,0
2018-06-29,A,A8,14,0,0
2018-06-29,A,A8,15,0,0
2018-06-29,A,A8,16,0,0
2018-06-29,A,A8,17,0,0
2018-06-29,A,A8,18,76,0
2018-06-29,A,A8,19,252,0
2018-06-29,A,A8,20,301,0
2018-06-29,A,A8,21,323,0
2018-06-29,A,A8,22,327,0
2018-06-29,A,A8,23,308,0
2018-06-29,A,A8,24,273,0
2018-06-29,A,A8,25,244,0
2018-06-29,A,A8,26,256,0
2018-06-29,A,A8,27,199,0
2018-06-29,A,A8,28,263,0
2018-06-29,A,A8,29,263,0
2018-06-29,A,A8,30,292,0
2018-06-29,A,A8,31,297,0
2018-06-29,A,A8,32,313,0
2018-06-29,A,A8,33,335,0
2018-06-29,A,A8,34,320,0
2018-06-29,A,A8,35,138,0
2018-06-29,A,A8,36,22,0
2018-06-29,A,A8,37,0,0
2018-06-29,A,A8,38,0,0
2018-06-29,A,A8,39,0,0
2018-06-29,A,A8,40,0,0
2018-06-29,A,A8,41,0,0
2018-06-29,A,A8,42,0,0
2018-06-29,A,A8,43,0,0
2018-06-29,A,A8,44,0,0
2018-06-29,A,A8,45,0,0
2018-06-29,A,A8,46,0,0
2018-06-29,A,A8,47,0,0
2018-06-29,A,A8,48,0,0
2018-06-30,A,A8,1,0,1
2018-06-30,A,A8,2,0,1
2018-06-30,A,A8,3,0,1
2018-06-30,A,A8,4,0,1
2018-06-30,A,A8,5,0,1
2018-06-30,A,A8,6,0,1
2018-06-30,A,A8,7,0,1
2018-06-30,A,A8,8,0,1
2018-06-30,A,A8,9,0,1
2018-06-30,A,A8,10,0,1
2018-06-30,A,A8,11,0,1
2018-06-30,A,A8,12,0,1
2018-06-30,A,A8,13,0,1
2018-06-30,A,A8,14,0,1
2018-06-30,A,A8,15,0,1
2018-06-30,A,A8,16,0,1
2018-06-30,A,A8,17,0,1
2018-06-30,A,A8,18,31,1
2018-06-30,A,A8,19,170,1
2018-06-30,A,A8,20,192,1
2018-06-30,A,A8,21,238,1
2018-06-30,A,A8,22,227,1
2018-06-30,A,A8,23,220,1
2018-06-30,A,A8,24,210,1
2018-06-30,A,A8,25,161,1
2018-06-30,A,A8,26,182,1
2018-06-30,A,A8,27,162,1
2018-06-30,A,A8,28,198,1
2018-06-30,A,A8,29,226,1
2018-06-30,A,A8,30,259,1
2018-06-30,A,A8,31,225,1
2018-06-30,A,A8,32,224,1
2018-06-30,A,A8,33,217,1
2018-06-30,A,A8,34,127,1
2018-06-30,A,A8,35,36,1
2018-06-30,A,A8,36,3,1
2018-06-30,A,A8,37,0,1
2018-06-30,A,A8,38,0,1
2018-06-30,A,A8,39,0,1
2018-06-30,A,A8,40,0,1
2018-06-30,A,A8,41,0,1
2018-06-30,A,A8,42,0,1
2018-06-30,A,A8,43,0,1
2018-06-30,A,A8,44,0,1
2018-06-30,A,A8,45,0,1
2018-06-30,A,A8,46,0,1
2018-06-30,A,A8,47,0,1
2018-06-30,A,A8,48,0,1
2018-07-01,A,A8,1,0,1
2018-07-01,A,A8,2,0,1
2018-07-01,A,A8,3,0,1
2018-07-01,A,A8,4,0,1
2018-07-01,A,A8,5,0,1
2018-07-01,A,A8,6,0,1
2018-07-01,A,A8,7,0,1
2018-07-01,A,A8,8,0,1
2018-07-01,A,A8,9,0,1
2018-07-01,A,A8,10,0,1
2018-07-01,A,A8,11,0,1
2018-07-01,A,A8,12,0,1
2018-07-01,A,A8,13,0,1
2018-07-01,A,A8,14,0,1
2018-07-01,A,A8,15,0,1
2018-07-01,A,A8,16,0,1
2018-07-01,A,A8,17,0,1
2018-07-01,A,A8,18,32,1
2018-07-01,A,A8,19,146,1
2018-07-01,A,A8,20,161,1
2018-07-01,A,A8,21,197,1
2018-07-01,A,A8,22,201,1
2018-07-01,A,A8,23,182,1
2018-07-01,A,A8,24,186,1
2018-07-01,A,A8,25,159,1
2018-07-01,A,A8,26,134,1
2018-07-01,A,A8,27,167,1
2018-07-01,A,A8,28,171,1
2018-07-01,A,A8,29,181,1
2018-07-01,A,A8,30,225,1
2018-07-01,A,A8,31,217,1
2018-07-01,A,A8,32,216,1
2018-07-01,A,A8,33,195,1
2018-07-01,A,A8,34,115,1
2018-07-01,A,A8,35,51,1
2018-07-01,A,A8,36,12,1
2018-07-01,A,A8,37,0,1
2018-07-01,A,A8,38,0,1
2018-07-01,A,A8,39,0,1
2018-07-01,A,A8,40,0,1
2018-07-01,A,A8,41,0,1
2018-07-01,A,A8,42,0,1
2018-07-01,A,A8,43,0,1
2018-07-01,A,A8,44,0,1
2018-07-01,A,A8,45,0,1
2018-07-01,A,A8,46,0,1
2018-07-01,A,A8,47,0,1
2018-07-01,A,A8,48,0,1
2018-07-02,A,A8,1,0,0
2018-07-02,A,A8,2,0,0
2018-07-02,A,A8,3,0,0
2018-07-02,A,A8,4,0,0
2018-07-02,A,A8,5,0,0
2018-07-02,A,A8,6,0,0
2018-07-02,A,A8,7,0,0
2018-07-02,A,A8,8,0,0
2018-07-02,A,A8,9,0,0
2018-07-02,A,A8,10,0,0
2018-07-02,A,A8,11,0,0
2018-07-02,A,A8,12,0,0
2018-07-02,A,A8,13,0,0
2018-07-02,A,A8,14,0,0
2018-07-02,A,A8,15,0,0
2018-07-02,A,A8,16,0,0
2018-07-02,A,A8,17,0,0
2018-07-02,A,A8,18,72,0
2018-07-02,A,A8,19,242,0
2018-07-02,A,A8,20,294,0
2018-07-02,A,A8,21,292,0
2018-07-02,A,A8,22,336,0
2018-07-02,A,A8,23,357,0
2018-07-02,A,A8,24,289,0
2018-07-02,A,A8,25,294,0
2018-07-02,A,A8,26,283,0
2018-07-02,A,A8,27,251,0
2018-07-02,A,A8,28,265,0
2018-07-02,A,A8,29,294,0
2018-07-02,A,A8,30,315,0
2018-07-02,A,A8,31,305,0
2018-07-02,A,A8,32,353,0
2018-07-02,A,A8,33,352,0
2018-07-02,A,A8,34,303,0
2018-07-02,A,A8,35,166,0
2018-07-02,A,A8,36,37,0
2018-07-02,A,A8,37,0,0
2018-07-02,A,A8,38,0,0
2018-07-02,A,A8,39,0,0
2018-07-02,A,A8,40,0,0
2018-07-02,A,A8,41,0,0
2018-07-02,A,A8,42,0,0
2018-07-02,A,A8,43,0,0
2018-07-02,A,A8,44,0,0
2018-07-02,A,A8,45,0,0
2018-07-02,A,A8,46,0,0
2018-07-02,A,A8,47,0,0
2018-07-02,A,A8,48,0,0
2018-07-03,A,A8,1,0,0
2018-07-03,A,A8,2,0,0
2018-07-03,A,A8,3,0,0
2018-07-03,A,A8,4,0,0
2018-07-03,A,A8,5,0,0
2018-07-03,A,A8,6,0,0
2018-07-03,A,A8,7,0,0
2018-07-03,A,A8,8,0,0
2018-07-03,A,A8,9,0,0
2018-07-03,A,A8,10,0,0
2018-07-03,A,A8,11,0,0
2018-07-03,A,A8,12,0,0
2018-07-03,A,A8,13,0,0
2018-07-03,A,A8,14,0,0
2018-07-03,A,A8,15,0,0
2018-07-03,A,A8,16,0,0
2018-07-03,A,A8,17,1,0
2018-07-03,A,A8,18,67,0
2018-07-03,A,A8,19,258,0
2018-07-03,A,A8,20,288,0
2018-07-03,A,A8,21,281,0
2018-07-03,A,A8,22,329,0
2018-07-03,A,A8,23,311,0
2018-07-03,A,A8,24,288,0
2018-07-03,A,A8,25,240,0
2018-07-03,A,A8,26,275,0
2018-07-03,A,A8,27,289,0
2018-07-03,A,A8,28,211,0
2018-07-03,A,A8,29,302,0
2018-07-03,A,A8,30,334,0
2018-07-03,A,A8,31,320,0
2018-07-03,A,A8,32,339,0
2018-07-03,A,A8,33,334,0
2018-07-03,A,A8,34,302,0
2018-07-03,A,A8,35,146,0
2018-07-03,A,A8,36,31,0
2018-07-03,A,A8,37,0,0
2018-07-03,A,A8,38,0,0
2018-07-03,A,A8,39,0,0
2018-07-03,A,A8,40,0,0
2018-07-03,A,A8,41,0,0
2018-07-03,A,A8,42,0,0
2018-07-03,A,A8,43,0,0
2018-07-03,A,A8,44,0,0
2018-07-03,A,A8,45,0,0
2018-07-03,A,A8,46,0,0
2018-07-03,A,A8,47,0,0
2018-07-03,A,A8,48,0,0
2018-07-04,A,A8,1,0,0
2018-07-04,A,A8,2,0,0
2018-07-04,A,A8,3,0,0
2018-07-04,A,A8,4,0,0
2018-07-04,A,A8,5,0,0
2018-07-04,A,A8,6,0,0
2018-07-04,A,A8,7,0,0
2018-07-04,A,A8,8,0,0
2018-07-04,A,A8,9,0,0
2018-07-04,A,A8,10,0,0
2018-07-04,A,A8,11,0,0
2018-07-04,A,A8,12,0,0
2018-07-04,A,A8,13,0,0
2018-07-04,A,A8,14,0,0
2018-07-04,A,A8,15,0,0
2018-07-04,A,A8,16,0,0
2018-07-04,A,A8,17,0,0
2018-07-04,A,A8,18,76,0
2018-07-04,A,A8,19,269,0
2018-07-04,A,A8,20,359,0
2018-07-04,A,A8,21,344,0
2018-07-04,A,A8,22,369,0
2018-07-04,A,A8,23,312,0
2018-07-04,A,A8,24,294,0
2018-07-04,A,A8,25,282,0
2018-07-04,A,A8,26,317,0
2018-07-04,A,A8,27,287,0
2018-07-04,A,A8,28,296,0
2018-07-04,A,A8,29,301,0
2018-07-04,A,A8,30,300,0
2018-07-04,A,A8,31,324,0
2018-07-04,A,A8,32,384,0
2018-07-04,A,A8,33,343,0
2018-07-04,A,A8,34,285,0
2018-07-04,A,A8,35,140,0
2018-07-04,A,A8,36,35,0
2018-07-04,A,A8,37,1,0
2018-07-04,A,A8,38,0,0
2018-07-04,A,A8,39,0,0
2018-07-04,A,A8,40,0,0
2018-07-04,A,A8,41,0,0
2018-07-04,A,A8,42,0,0
2018-07-04,A,A8,43,0,0
2018-07-04,A,A8,44,0,0
2018-07-04,A,A8,45,0,0
2018-07-04,A,A8,46,0,0
2018-07-04,A,A8,47,0,0
2018-07-04,A,A8,48,0,0
2018-07-05,A,A8,1,0,0
2018-07-05,A,A8,2,0,0
2018-07-05,A,A8,3,0,0
2018-07-05,A,A8,4,0,0
2018-07-05,A,A8,5,0,0
2018-07-05,A,A8,6,0,0
2018-07-05,A,A8,7,0,0
2018-07-05,A,A8,8,0,0
2018-07-05,A,A8,9,0,0
2018-07-05,A,A8,10,0,0
2018-07-05,A,A8,11,0,0
2018-07-05,A,A8,12,0,0
2018-07-05,A,A8,13,0,0
2018-07-05,A,A8,14,0,0
2018-07-05,A,A8,15,0,0
2018-07-05,A,A8,16,0,0
2018-07-05,A,A8,17,0,0
2018-07-05,A,A8,18,62,0
2018-07-05,A,A8,19,253,0
2018-07-05,A,A8,20,296,0
2018-07-05,A,A8,21,310,0
2018-07-05,A,A8,22,325,0
2018-07-05,A,A8,23,357,0
2018-07-05,A,A8,24,311,0
2018-07-05,A,A8,25,252,0
2018-07-05,A,A8,26,300,0
2018-07-05,A,A8,27,237,0
2018-07-05,A,A8,28,255,0
2018-07-05,A,A8,29,310,0
2018-07-05,A,A8,30,317,0
2018-07-05,A,A8,31,366,0
2018-07-05,A,A8,32,348,0
2018-07-05,A,A8,33,322,0
2018-07-05,A,A8,34,285,0
2018-07-05,A,A8,35,135,0
2018-07-05,A,A8,36,20,0
2018-07-05,A,A8,37,0,0
2018-07-05,A,A8,38,0,0
2018-07-05,A,A8,39,0,0
2018-07-05,A,A8,40,0,0
2018-07-05,A,A8,41,0,0
2018-07-05,A,A8,42,0,0
2018-07-05,A,A8,43,0,0
2018-07-05,A,A8,44,0,0
2018-07-05,A,A8,45,0,0
2018-07-05,A,A8,46,0,0
2018-07-05,A,A8,47,0,0
2018-07-05,A,A8,48,0,0
2018-07-06,A,A8,1,0,0
2018-07-06,A,A8,2,0,0
2018-07-06,A,A8,3,0,0
2018-07-06,A,A8,4,0,0
2018-07-06,A,A8,5,0,0
2018-07-06,A,A8,6,0,0
2018-07-06,A,A8,7,0,0
2018-07-06,A,A8,8,0,0
2018-07-06,A,A8,9,0,0
2018-07-06,A,A8,10,0,0
2018-07-06,A,A8,11,0,0
2018-07-06,A,A8,12,0,0
2018-07-06,A,A8,13,0,0
2018-07-06,A,A8,14,0,0
2018-07-06,A,A8,15,0,0
2018-07-06,A,A8,16,0,0
2018-07-06,A,A8,17,1,0
2018-07-06,A,A8,18,56,0
